,index,geneO,geneH,vGeneIden,utrIden
21640,216559,IGHV7-3*02,IGHV3-53*02,0.7254335260115607,0.6470437457279563
21641,216561,IGHV7-3*02,IGHV3-53*04,0.7354651162790697,0.6470437457279563
21642,216563,IGHV7-3*02,IGHV3-53*06,0.7304347826086957,0.6470437457279563
21643,216582,IGHV7-3*02,IGHV3-64*01,0.7045454545454546,0.3563838262577758
21644,216583,IGHV7-3*02,IGHV3-64*02,0.7045454545454546,0.3350585688820983
21645,216587,IGHV7-3*02,IGHV3-64*07,0.7045454545454546,0.39331627196333085
21646,216588,IGHV7-3*02,IGHV3-64D*06,0.6997167138810199,0.5389127316612471
21647,216589,IGHV7-3*02,IGHV3-64D*08,0.6997167138810199,0.5356491433782815
21648,216590,IGHV7-3*02,IGHV3-64D*09,0.6997167138810199,0.5157885099071341
21649,216594,IGHV7-3*02,IGHV3-66*01,0.7204610951008645,0.5317068438135802
21650,216595,IGHV7-3*02,IGHV3-66*02,0.7246376811594203,0.6172010909627009
21651,216596,IGHV7-3*02,IGHV3-66*03,0.7304347826086957,0.6088159905110369
21652,216597,IGHV7-3*02,IGHV3-66*04,0.7204610951008645,0.5437077513975642
21653,216598,IGHV7-3*02,IGHV3-69-1*01,0.7057142857142857,0.4869653779478625
21654,216599,IGHV7-3*02,IGHV3-69-1*02,0.7057142857142857,0.5755813953488372
21655,216600,IGHV7-3*02,IGHV3-7*01,0.6949152542372882,0.5516677994818068
21656,216601,IGHV7-3*02,IGHV3-7*02,0.6988636363636364,0.5755813953488372
21657,216602,IGHV7-3*02,IGHV3-7*03,0.6997167138810199,0.5114245444478003
21658,216603,IGHV7-3*02,IGHV3-7*04,0.6949152542372882,0.5833333333333334
21659,216604,IGHV7-3*02,IGHV3-7*05,0.7045454545454546,0.587362623883819
21660,216605,IGHV7-3*02,IGHV3-71*01,0.7463976945244957,0.5528792912513842
21661,216609,IGHV7-3*02,IGHV3-72*01,0.7314285714285714,0.5352702570611916
21662,216611,IGHV7-3*02,IGHV3-72*03,0.7264957264957265,0.4872593582887701
21663,216612,IGHV7-3*02,IGHV3-73*01,0.7070422535211267,0.5196130976581558
21664,216613,IGHV7-3*02,IGHV3-73*02,0.702247191011236,0.5626840605981275
21665,216614,IGHV7-3*02,IGHV3-73*03,0.7118644067796609,0.5523255813953488
21666,216615,IGHV7-3*02,IGHV3-74*01,0.6901408450704225,0.565063908833989
21667,216616,IGHV7-3*02,IGHV3-74*02,0.6892655367231638,0.5636075036075036
21668,216617,IGHV7-3*02,IGHV3-74*03,0.6949152542372882,0.5667408781694496
21669,216623,IGHV7-3*02,IGHV3-9*01,0.7102272727272727,0.5833133699674036
21670,216624,IGHV7-3*02,IGHV3-9*02,0.7102272727272727,0.5993492349964272
21671,216625,IGHV7-3*02,IGHV3-9*03,0.7102272727272727,0.622093023255814
21672,216650,IGHV7-3*02,IGHV4-28*01,0.5544041450777202,0.30868131868131865
21673,216651,IGHV7-3*02,IGHV4-28*02,0.5544041450777202,0.27636363636363637
21674,216652,IGHV7-3*02,IGHV4-28*03,0.5544041450777202,0.318011988011988
21675,216654,IGHV7-3*02,IGHV4-28*05,0.5544041450777202,0.30268398268398267
21676,216657,IGHV7-3*02,IGHV4-28*08,0.5503875968992248,0.27636363636363637
21677,216658,IGHV7-3*02,IGHV4-30-2*01,0.5541237113402062,0.28075036075036075
21678,216659,IGHV7-3*02,IGHV4-30-2*02,0.5492227979274611,0.2632034632034632
21679,216660,IGHV7-3*02,IGHV4-30-2*03,0.5541237113402062,0.27636363636363637
21680,216663,IGHV7-3*02,IGHV4-30-2*06,0.5501285347043702,0.27965367965367965
21681,216664,IGHV7-3*02,IGHV4-30-4*01,0.5744125326370757,0.23933982683982682
21682,216668,IGHV7-3*02,IGHV4-30-4*05,0.5703125,0.2895238095238095
21683,216670,IGHV7-3*02,IGHV4-30-4*07,0.5662337662337662,0.2895238095238095
21684,216671,IGHV7-3*02,IGHV4-30-4*08,0.5759162303664922,0.30268398268398267
21685,216672,IGHV7-3*02,IGHV4-31*01,0.5662337662337662,0.27636363636363637
21686,216673,IGHV7-3*02,IGHV4-31*02,0.5703125,0.2632034632034632
21687,216674,IGHV7-3*02,IGHV4-31*03,0.5703125,0.2787198515769944
21688,216683,IGHV7-3*02,IGHV4-31*12,0.5703125,0.2632034632034632
21689,216684,IGHV7-3*02,IGHV4-31*13,0.5703125,0.2895238095238095
21690,216685,IGHV7-3*02,IGHV4-34*01,0.5669291338582677,0.3410287751464222
21691,216686,IGHV7-3*02,IGHV4-34*02,0.56282722513089,0.32482993197278914
21692,216698,IGHV7-3*02,IGHV4-38-2*01,0.5654450261780105,0.3240909090909091
21693,216699,IGHV7-3*02,IGHV4-38-2*02,0.5665796344647521,0.29392977392977393
21694,216700,IGHV7-3*02,IGHV4-38-2*03,0.5665796344647521,0.30601731601731597
21695,216701,IGHV7-3*02,IGHV4-39*01,0.5581395348837209,0.29612387612387614
21696,216702,IGHV7-3*02,IGHV4-39*02,0.5621761658031088,0.34216450216450217
21697,216707,IGHV7-3*02,IGHV4-39*07,0.5621761658031088,0.32770562770562767
21698,216708,IGHV7-3*02,IGHV4-39*08,0.5482233502538071,0.2654256854256854
21699,216709,IGHV7-3*02,IGHV4-4*01,0.5665796344647521,0.34216450216450217
21700,216710,IGHV7-3*02,IGHV4-4*02,0.5706806282722513,0.3198095238095238
21701,216711,IGHV7-3*02,IGHV4-4*03,0.5680628272251309,0.32792207792207795
21702,216714,IGHV7-3*02,IGHV4-4*07,0.5669291338582677,0.31672150072150074
21703,216715,IGHV7-3*02,IGHV4-4*08,0.5751978891820579,0.3224415584415584
21704,216717,IGHV7-3*02,IGHV4-55*01,0.5625,0.3553246753246753
21705,216718,IGHV7-3*02,IGHV4-55*02,0.5625,0.32900432900432897
21706,216726,IGHV7-3*02,IGHV4-59*01,0.583554376657825,0.2883274301456119
21707,216727,IGHV7-3*02,IGHV4-59*02,0.583554376657825,0.3043073593073593
21708,216730,IGHV7-3*02,IGHV4-59*05,0.5538057742782152,0.34216450216450217
21709,216733,IGHV7-3*02,IGHV4-59*08,0.5793650793650794,0.2917460317460317
21710,216734,IGHV7-3*02,IGHV4-59*09,0.5793650793650794,0.33558441558441554
21711,216736,IGHV7-3*02,IGHV4-59*11,0.5793650793650794,0.28952380952380957
21712,216737,IGHV7-3*02,IGHV4-59*12,0.5793650793650794,0.31145743145743143
21713,216738,IGHV7-3*02,IGHV4-59*13,0.5793650793650794,0.27965367965367965
21714,216739,IGHV7-3*02,IGHV4-61*01,0.5826771653543307,0.27904481686206567
21715,216740,IGHV7-3*02,IGHV4-61*02,0.5662337662337662,0.27636363636363637
21716,216741,IGHV7-3*02,IGHV4-61*03,0.5868421052631579,0.2895238095238095
21717,216746,IGHV7-3*02,IGHV4-61*08,0.5785340314136126,0.3246176046176046
21718,216747,IGHV7-3*02,IGHV4-61*09,0.5662337662337662,0.27636363636363637
21719,216748,IGHV7-3*02,IGHV4-61*10,0.5759162303664922,0.2632034632034632
21720,216749,IGHV7-3*02,IGHV4-61*11,0.5662337662337662,0.2632034632034632
21721,216750,IGHV7-3*02,IGHV4-80*01,0.5066666666666667,0.34216450216450217
21722,216752,IGHV7-3*02,IGHV4/OR15-8*01,0.5625,0.30926406926406924
21723,216753,IGHV7-3*02,IGHV4/OR15-8*02,0.5584415584415584,0.3509124209124209
21724,216755,IGHV7-3*02,IGHV5-10-1*01,0.5904255319148937,0.4011255411255411
21725,216757,IGHV7-3*02,IGHV5-10-1*03,0.5862068965517241,0.4011255411255411
21726,216759,IGHV7-3*02,IGHV5-51*01,0.6042780748663101,0.4210783156237701
21727,216761,IGHV7-3*02,IGHV5-51*03,0.6032171581769437,0.43575143843498276
21728,216765,IGHV7-3*02,IGHV5-51*07,0.6,0.4364502164502164
21729,216766,IGHV7-3*02,IGHV5-51*08,0.6042780748663101,0.43086580086580084
21730,216769,IGHV7-3*02,IGHV6-1*01,0.5535714285714286,0.3811582861582861
21731,216770,IGHV7-3*02,IGHV6-1*02,0.5496183206106869,0.4123520923520923
21732,216771,IGHV7-3*02,IGHV6-1*03,0.5496183206106869,0.407965367965368
21733,216776,IGHV7-3*02,IGHV7-4-1*01,0.5831134564643801,0.454025974025974
21734,216777,IGHV7-3*02,IGHV7-4-1*02,0.5831134564643801,0.34288600288600285
21735,216786,IGHV7-3*02,IGHV7-81*01,0.5957446808510638,0.30926406926406924
21736,218738,IGHV9-1*02,IGHV1-17*01,0.5567282321899736,0.3239224202375901
21737,218739,IGHV9-1*02,IGHV1-17*02,0.5623342175066313,0.2995836818995032
21738,218740,IGHV9-1*02,IGHV1-18*01,0.6120218579234973,0.38901944651830517
21739,218742,IGHV9-1*02,IGHV1-18*03,0.6164383561643836,0.45218035672986606
21740,218743,IGHV9-1*02,IGHV1-18*04,0.6076294277929155,0.4505629121597008
21741,218745,IGHV9-1*02,IGHV1-2*02,0.6120218579234973,0.4928636441480369
21742,218746,IGHV9-1*02,IGHV1-2*03,0.6120218579234973,0.4918928144734596
21743,218747,IGHV9-1*02,IGHV1-2*04,0.6120218579234973,0.47309324404442155
21744,218748,IGHV9-1*02,IGHV1-2*05,0.6120218579234973,0.4918928144734596
21745,218749,IGHV9-1*02,IGHV1-2*06,0.6120218579234973,0.48419680677745197
21746,218751,IGHV9-1*02,IGHV1-24*01,0.5860215053763441,0.45339728319603284
21747,218752,IGHV9-1*02,IGHV1-24*02,0.5844504021447721,0.44809027777777777
21748,218753,IGHV9-1*02,IGHV1-3*01,0.6032608695652174,0.4170761337166267
21749,218754,IGHV9-1*02,IGHV1-3*02,0.6032608695652174,0.5053481808198789
21750,218755,IGHV9-1*02,IGHV1-3*03,0.6120218579234973,0.5053481808198789
21751,218756,IGHV9-1*02,IGHV1-3*04,0.6049046321525886,0.49615150720585927
21752,218757,IGHV9-1*02,IGHV1-3*05,0.5989159891598916,0.48716881461005923
21753,218758,IGHV9-1*02,IGHV1-3*06,0.6120218579234973,0.5028661801253658
21754,218760,IGHV9-1*02,IGHV1-45*02,0.5902964959568733,0.4571568982640924
21755,218761,IGHV9-1*02,IGHV1-45*03,0.5902964959568733,0.481148821164711
21756,218762,IGHV9-1*02,IGHV1-46*01,0.5945945945945946,0.4323946506484543
21757,218763,IGHV9-1*02,IGHV1-46*02,0.5945945945945946,0.4199214222474335
21758,218764,IGHV9-1*02,IGHV1-46*03,0.5945945945945946,0.4199214222474335
21759,218766,IGHV9-1*02,IGHV1-58*01,0.5733333333333334,0.35695854501961155
21760,218767,IGHV9-1*02,IGHV1-58*02,0.5733333333333334,0.3552776501342139
21761,218769,IGHV9-1*02,IGHV1-67*01,0.5797872340425532,0.417898717994767
21762,218773,IGHV9-1*02,IGHV1-69*01,0.5945945945945946,0.4452013192978067
21763,218774,IGHV9-1*02,IGHV1-69*02,0.5978260869565217,0.5101936284209138
21764,218776,IGHV9-1*02,IGHV1-69*04,0.6032608695652174,0.5063683073697219
21765,218777,IGHV9-1*02,IGHV1-69*05,0.5978260869565217,0.5101936284209138
21766,218778,IGHV9-1*02,IGHV1-69*06,0.5945945945945946,0.49502241609250636
21767,218782,IGHV9-1*02,IGHV1-69*10,0.6076294277929155,0.5101936284209138
21768,218783,IGHV9-1*02,IGHV1-69*11,0.6032608695652174,0.4995860241761881
21769,218784,IGHV9-1*02,IGHV1-69*12,0.5989159891598916,0.5082816091283355
21770,218785,IGHV9-1*02,IGHV1-69*13,0.6032608695652174,0.49402892498196754
21771,218786,IGHV9-1*02,IGHV1-69*14,0.5989159891598916,0.5101936284209138
21772,218787,IGHV9-1*02,IGHV1-69*15,0.5989159891598916,0.5101936284209138
21773,218793,IGHV9-1*02,IGHV1-69*21,0.6032608695652174,0.5101936284209138
21774,218794,IGHV9-1*02,IGHV1-69*22,0.5989159891598916,0.49402892498196743
21775,218795,IGHV9-1*02,IGHV1-69*23,0.5989159891598916,0.43074853632018073
21776,218797,IGHV9-1*02,IGHV1-69-2*01,0.6120218579234973,0.44465508449883445
21777,218799,IGHV9-1*02,IGHV1-69-2*03,0.6076294277929155,0.4508101851851851
21778,218800,IGHV9-1*02,IGHV1-8*01,0.6208791208791209,0.4624208553009072
21779,218801,IGHV9-1*02,IGHV1-8*02,0.6253443526170799,0.48860046313976213
21780,218802,IGHV9-1*02,IGHV1-8*03,0.6298342541436464,0.48311678580527206
21781,218826,IGHV9-1*02,IGHV2-10*01,0.5139949109414759,0.2823796037963532
21782,218827,IGHV9-1*02,IGHV2-26*01,0.5217391304347826,0.23357003620161512
21783,218828,IGHV9-1*02,IGHV2-26*02,0.5178571428571429,0.21972121078377285
21784,218830,IGHV9-1*02,IGHV2-26*04,0.5178571428571429,0.21972121078377285
21785,218831,IGHV9-1*02,IGHV2-5*01,0.5217391304347826,0.2707607593406997
21786,218832,IGHV9-1*02,IGHV2-5*02,0.5217391304347826,0.26565680448500706
21787,218835,IGHV9-1*02,IGHV2-5*05,0.5178571428571429,0.3137088003026434
21788,218839,IGHV9-1*02,IGHV2-70*01,0.5217391304347826,0.26512250309342544
21789,218842,IGHV9-1*02,IGHV2-70*04,0.5217391304347826,0.21916426285840385
21790,218851,IGHV9-1*02,IGHV2-70*13,0.5217391304347826,0.21229523844551978
21791,218852,IGHV9-1*02,IGHV2-70*14,0.5217391304347826,0.21916426285840385
21792,218853,IGHV9-1*02,IGHV2-70*15,0.5217391304347826,0.2170450584882892
21793,218860,IGHV9-1*02,IGHV3-11*01,0.5649867374005305,0.3332621797224997
21794,218863,IGHV9-1*02,IGHV3-11*04,0.5649867374005305,0.4216867469879518
21795,218864,IGHV9-1*02,IGHV3-11*05,0.5649867374005305,0.4216867469879518
21796,218865,IGHV9-1*02,IGHV3-11*06,0.5649867374005305,0.44054848020711473
21797,218866,IGHV9-1*02,IGHV3-13*01,0.5447368421052632,0.4096347636701909
21798,218868,IGHV9-1*02,IGHV3-13*03,0.5435356200527705,0.4288604109855351
21799,218869,IGHV9-1*02,IGHV3-13*04,0.5447368421052632,0.45381526104417674
21800,218870,IGHV9-1*02,IGHV3-13*05,0.5447368421052632,0.45381526104417674
21801,218871,IGHV9-1*02,IGHV3-15*01,0.5440414507772021,0.4256887330395048
21802,218872,IGHV9-1*02,IGHV3-15*02,0.548051948051948,0.442570281124498
21803,218877,IGHV9-1*02,IGHV3-15*07,0.548051948051948,0.46903288830999673
21804,218879,IGHV9-1*02,IGHV3-15*09,0.5400516795865633,0.4371827941203234
21805,218883,IGHV9-1*02,IGHV3-20*01,0.5485564304461942,0.4424203032017913
21806,218884,IGHV9-1*02,IGHV3-20*02,0.5485564304461942,0.42192480810855176
21807,218886,IGHV9-1*02,IGHV3-20*04,0.5485564304461942,0.4376423215373491
21808,218887,IGHV9-1*02,IGHV3-21*01,0.5649867374005305,0.40874290942234975
21809,218888,IGHV9-1*02,IGHV3-21*02,0.5608465608465608,0.44374586649411296
21810,218892,IGHV9-1*02,IGHV3-21*06,0.5649867374005305,0.4601860460020535
21811,218893,IGHV9-1*02,IGHV3-22*01,0.548051948051948,0.4848007130693912
21812,218894,IGHV9-1*02,IGHV3-22*02,0.548051948051948,0.37357871115520697
21813,218895,IGHV9-1*02,IGHV3-23*01,0.5649867374005305,0.4178475192520911
21814,218897,IGHV9-1*02,IGHV3-23*03,0.5733333333333334,0.3362339840981552
21815,218898,IGHV9-1*02,IGHV3-23*04,0.5691489361702128,0.4639650557996263
21816,218899,IGHV9-1*02,IGHV3-23*05,0.5764075067024129,0.4504403690712216
21817,218900,IGHV9-1*02,IGHV3-23*06,0.5605263157894737,0.4531740589460795
21818,218901,IGHV9-1*02,IGHV3-23*07,0.5737265415549598,0.4504403690712216
21819,218908,IGHV9-1*02,IGHV3-30*01,0.5733333333333334,0.4704589657103857
21820,218909,IGHV9-1*02,IGHV3-30*02,0.5733333333333334,0.4943436870266139
21821,218910,IGHV9-1*02,IGHV3-30*03,0.5817694369973191,0.452760383361263
21822,218911,IGHV9-1*02,IGHV3-30*04,0.5775401069518716,0.46985134661570926
21823,218913,IGHV9-1*02,IGHV3-30*06,0.5775401069518716,0.46330326316961795
21824,218925,IGHV9-1*02,IGHV3-30*18,0.5817694369973191,0.4509833558778177
21825,218927,IGHV9-1*02,IGHV3-30*20,0.5733333333333334,0.4626189979848517
21826,218931,IGHV9-1*02,IGHV3-30-3*01,0.5817694369973191,0.4687125992078247
21827,218932,IGHV9-1*02,IGHV3-30-3*02,0.5817694369973191,0.43143696091554234
21828,218936,IGHV9-1*02,IGHV3-33*01,0.5691489361702128,0.44319149163529653
21829,218940,IGHV9-1*02,IGHV3-33*05,0.5775401069518716,0.45517318186880495
21830,218941,IGHV9-1*02,IGHV3-33*06,0.5691489361702128,0.47880491326866204
21831,218943,IGHV9-1*02,IGHV3-33*08,0.5691489361702128,0.45112811280705145
21832,218944,IGHV9-1*02,IGHV3-33*09,0.5676392572944297,0.46986317862238264
21833,218946,IGHV9-1*02,IGHV3-35*01,0.5608465608465608,0.4241346609767662
21834,218953,IGHV9-1*02,IGHV3-38*02,0.5543766578249337,0.45948880721683927
21835,218956,IGHV9-1*02,IGHV3-41*01,0.5488126649076517,0.5138489782886335
21836,218963,IGHV9-1*02,IGHV3-43*01,0.533678756476684,0.46537291130386393
21837,218964,IGHV9-1*02,IGHV3-43*02,0.5376623376623376,0.45110170411375233
21838,218965,IGHV9-1*02,IGHV3-43D*03,0.5297157622739018,0.4707289149132228
21839,218966,IGHV9-1*02,IGHV3-43D*04,0.5297157622739018,0.44472740990781
21840,218970,IGHV9-1*02,IGHV3-48*01,0.5691489361702128,0.43971810641444337
21841,218971,IGHV9-1*02,IGHV3-48*02,0.5733333333333334,0.44266897027782437
21842,218972,IGHV9-1*02,IGHV3-48*03,0.5691489361702128,0.4491580678182687
21843,218973,IGHV9-1*02,IGHV3-48*04,0.5691489361702128,0.4416507979787673
21844,218976,IGHV9-1*02,IGHV3-49*03,0.5440414507772021,0.43925802462683855
21845,218977,IGHV9-1*02,IGHV3-49*04,0.548051948051948,0.4340563729763921
21846,218978,IGHV9-1*02,IGHV3-49*05,0.5440414507772021,0.41983361694082055
21847,218980,IGHV9-1*02,IGHV3-52*01,0.5733333333333334,0.4795923797360579
21848,218983,IGHV9-1*02,IGHV3-53*01,0.5611702127659575,0.48107932058605835
21849,218984,IGHV9-1*02,IGHV3-53*02,0.5570291777188329,0.4840182648401827
21850,218986,IGHV9-1*02,IGHV3-53*04,0.5611702127659575,0.4840182648401827
21851,218988,IGHV9-1*02,IGHV3-53*06,0.5570291777188329,0.4840182648401827
21852,219007,IGHV9-1*02,IGHV3-64*01,0.5526315789473685,0.33861246890437763
21853,219008,IGHV9-1*02,IGHV3-64*02,0.5526315789473685,0.2866646598087487
21854,219012,IGHV9-1*02,IGHV3-64*07,0.5526315789473685,0.3906185928081439
21855,219013,IGHV9-1*02,IGHV3-64D*06,0.5445026178010471,0.4623535780950141
21856,219014,IGHV9-1*02,IGHV3-64D*08,0.5445026178010471,0.40450632230293243
21857,219015,IGHV9-1*02,IGHV3-64D*09,0.5445026178010471,0.43792511148706
21858,219019,IGHV9-1*02,IGHV3-66*01,0.5529100529100529,0.42382479523486544
21859,219020,IGHV9-1*02,IGHV3-66*02,0.5558510638297872,0.4617440694954895
21860,219021,IGHV9-1*02,IGHV3-66*03,0.56951871657754,0.45745628689163603
21861,219022,IGHV9-1*02,IGHV3-66*04,0.5488126649076517,0.44753698796584085
21862,219023,IGHV9-1*02,IGHV3-69-1*01,0.5653333333333334,0.42478675532027155
21863,219024,IGHV9-1*02,IGHV3-69-1*02,0.5653333333333334,0.44725738396624476
21864,219025,IGHV9-1*02,IGHV3-7*01,0.5691489361702128,0.45541437394788775
21865,219026,IGHV9-1*02,IGHV3-7*02,0.568,0.4471544715447155
21866,219027,IGHV9-1*02,IGHV3-7*03,0.5691489361702128,0.4410191227566001
21867,219028,IGHV9-1*02,IGHV3-7*04,0.5649867374005305,0.45627572016460904
21868,219029,IGHV9-1*02,IGHV3-7*05,0.5691489361702128,0.4668217470430065
21869,219030,IGHV9-1*02,IGHV3-71*01,0.5440414507772021,0.42570281124497994
21870,219034,IGHV9-1*02,IGHV3-72*01,0.5520833333333334,0.4280089097202804
21871,219036,IGHV9-1*02,IGHV3-72*03,0.5520833333333334,0.4213286735703991
21872,219037,IGHV9-1*02,IGHV3-73*01,0.548051948051948,0.41488895788423336
21873,219038,IGHV9-1*02,IGHV3-73*02,0.5440414507772021,0.4467191371103685
21874,219039,IGHV9-1*02,IGHV3-73*03,0.548051948051948,0.4291311587814673
21875,219040,IGHV9-1*02,IGHV3-74*01,0.5526315789473685,0.47408930987529757
21876,219041,IGHV9-1*02,IGHV3-74*02,0.5596816976127321,0.4796339820808272
21877,219042,IGHV9-1*02,IGHV3-74*03,0.5526315789473685,0.4738307448937653
21878,219048,IGHV9-1*02,IGHV3-9*01,0.5497382198952879,0.46561848113738274
21879,219049,IGHV9-1*02,IGHV3-9*02,0.5497382198952879,0.4833879600350762
21880,219050,IGHV9-1*02,IGHV3-9*03,0.5538057742782152,0.4457831325301205
21881,219075,IGHV9-1*02,IGHV4-28*01,0.4974619289340101,0.40893441675467496
21882,219076,IGHV9-1*02,IGHV4-28*02,0.4974619289340101,0.3818666162260998
21883,219077,IGHV9-1*02,IGHV4-28*03,0.5012722646310432,0.42414342985345965
21884,219079,IGHV9-1*02,IGHV4-28*05,0.4974619289340101,0.4055841910856806
21885,219082,IGHV9-1*02,IGHV4-28*08,0.4974619289340101,0.3818666162260998
21886,219083,IGHV9-1*02,IGHV4-30-2*01,0.4974747474747474,0.36863122166002005
21887,219084,IGHV9-1*02,IGHV4-30-2*02,0.4923857868020304,0.3644383495426196
21888,219085,IGHV9-1*02,IGHV4-30-2*03,0.4937027707808565,0.37629713697241
21889,219088,IGHV9-1*02,IGHV4-30-2*06,0.4974747474747474,0.3719400703015401
21890,219089,IGHV9-1*02,IGHV4-30-4*01,0.5012658227848101,0.3143787140807995
21891,219093,IGHV9-1*02,IGHV4-30-4*05,0.5050761421319797,0.3881559244022004
21892,219095,IGHV9-1*02,IGHV4-30-4*07,0.5050761421319797,0.3881559244022004
21893,219096,IGHV9-1*02,IGHV4-30-4*08,0.4987341772151898,0.40643912853442554
21894,219097,IGHV9-1*02,IGHV4-31*01,0.5050761421319797,0.37629713697241
21895,219098,IGHV9-1*02,IGHV4-31*02,0.5012658227848101,0.3644383495426196
21896,219099,IGHV9-1*02,IGHV4-31*03,0.5050761421319797,0.36307725645697747
21897,219108,IGHV9-1*02,IGHV4-31*12,0.5050761421319797,0.3644383495426196
21898,219109,IGHV9-1*02,IGHV4-31*13,0.5012658227848101,0.3881559244022004
21899,219110,IGHV9-1*02,IGHV4-34*01,0.5012787723785166,0.365481674153271
21900,219111,IGHV9-1*02,IGHV4-34*02,0.5012787723785166,0.3577781353066997
21901,219123,IGHV9-1*02,IGHV4-38-2*01,0.5076923076923077,0.37064621722019936
21902,219124,IGHV9-1*02,IGHV4-38-2*02,0.5089514066496164,0.3385577850986657
21903,219125,IGHV9-1*02,IGHV4-38-2*03,0.5089514066496164,0.361792846897117
21904,219126,IGHV9-1*02,IGHV4-39*01,0.5012658227848101,0.34137115119662587
21905,219127,IGHV9-1*02,IGHV4-39*02,0.5050761421319797,0.37713255886046354
21906,219132,IGHV9-1*02,IGHV4-39*07,0.5012658227848101,0.3772344908392574
21907,219133,IGHV9-1*02,IGHV4-39*08,0.4925373134328358,0.3073809611379953
21908,219134,IGHV9-1*02,IGHV4-4*01,0.5089514066496164,0.39929488290958
21909,219135,IGHV9-1*02,IGHV4-4*02,0.5089514066496164,0.383410549368499
21910,219136,IGHV9-1*02,IGHV4-4*03,0.5063938618925832,0.3899164927295599
21911,219139,IGHV9-1*02,IGHV4-4*07,0.5128865979381443,0.3864353406226957
21912,219140,IGHV9-1*02,IGHV4-4*08,0.5207253886010362,0.39562620737728327
21913,219142,IGHV9-1*02,IGHV4-55*01,0.5128205128205128,0.41032559002388014
21914,219143,IGHV9-1*02,IGHV4-55*02,0.5089514066496164,0.39929488290958
21915,219151,IGHV9-1*02,IGHV4-59*01,0.5167958656330749,0.380032812358187
21916,219152,IGHV9-1*02,IGHV4-59*02,0.5167958656330749,0.4046530671282141
21917,219155,IGHV9-1*02,IGHV4-59*05,0.5038759689922481,0.37713255886046354
21918,219158,IGHV9-1*02,IGHV4-59*08,0.5128865979381443,0.36248903180382824
21919,219159,IGHV9-1*02,IGHV4-59*09,0.5128865979381443,0.39980113576656523
21920,219161,IGHV9-1*02,IGHV4-59*11,0.5167958656330749,0.37833927936542966
21921,219162,IGHV9-1*02,IGHV4-59*12,0.5167958656330749,0.3876760384539265
21922,219163,IGHV9-1*02,IGHV4-59*13,0.5128865979381443,0.37196896854295075
21923,219164,IGHV9-1*02,IGHV4-61*01,0.5166240409207161,0.34398219252631224
21924,219165,IGHV9-1*02,IGHV4-61*02,0.5089058524173028,0.37629713697241
21925,219166,IGHV9-1*02,IGHV4-61*03,0.5166240409207161,0.3881559244022004
21926,219171,IGHV9-1*02,IGHV4-61*08,0.5127551020408163,0.4011541474849682
21927,219172,IGHV9-1*02,IGHV4-61*09,0.5050761421319797,0.37629713697241
21928,219173,IGHV9-1*02,IGHV4-61*10,0.5102040816326531,0.3644383495426196
21929,219174,IGHV9-1*02,IGHV4-61*11,0.5012658227848101,0.3644383495426196
21930,219175,IGHV9-1*02,IGHV4-80*01,0.5040650406504065,0.37713255886046354
21931,219177,IGHV9-1*02,IGHV4/OR15-8*01,0.5128205128205128,0.3731524828843597
21932,219178,IGHV9-1*02,IGHV4/OR15-8*02,0.5089514066496164,0.44157169653693984
21933,219180,IGHV9-1*02,IGHV5-10-1*01,0.568,0.4106837606837607
21934,219182,IGHV9-1*02,IGHV5-10-1*03,0.5638297872340425,0.4106837606837607
21935,219184,IGHV9-1*02,IGHV5-51*01,0.5733333333333334,0.4620941219610556
21936,219186,IGHV9-1*02,IGHV5-51*03,0.5764075067024129,0.4691339625765855
21937,219190,IGHV9-1*02,IGHV5-51*07,0.5733333333333334,0.4776603209084454
21938,219191,IGHV9-1*02,IGHV5-51*08,0.5733333333333334,0.4760307998012916
21939,219194,IGHV9-1*02,IGHV6-1*01,0.5012531328320802,0.47955598577580527
21940,219195,IGHV9-1*02,IGHV6-1*02,0.5012531328320802,0.4879009536574705
21941,219196,IGHV9-1*02,IGHV6-1*03,0.5050251256281407,0.49554272062420973
21942,219201,IGHV9-1*02,IGHV7-4-1*01,0.6761363636363636,0.46903522479209214
21943,219202,IGHV9-1*02,IGHV7-4-1*02,0.6809116809116809,0.362252934304628
21944,219211,IGHV9-1*02,IGHV7-81*01,0.6954022988505747,0.3127323603397863
21945,220678,IGHV8-5*01,IGHV1-17*01,0.5,0.20131362889983576
21946,220679,IGHV8-5*01,IGHV1-17*02,0.5050505050505051,0.2482074438970991
21947,220680,IGHV8-5*01,IGHV1-18*01,0.5229591836734694,0.2361111111111111
21948,220682,IGHV8-5*01,IGHV1-18*03,0.5229591836734694,0.18518518518518517
21949,220683,IGHV8-5*01,IGHV1-18*04,0.5190839694656488,0.18518518518518517
21950,220685,IGHV8-5*01,IGHV1-2*02,0.5,0.17918293000260213
21951,220686,IGHV8-5*01,IGHV1-2*03,0.5,0.18032786885245902
21952,220687,IGHV8-5*01,IGHV1-2*04,0.5,0.17069130019949694
21953,220688,IGHV8-5*01,IGHV1-2*05,0.5,0.18032786885245902
21954,220689,IGHV8-5*01,IGHV1-2*06,0.5,0.1885245901639344
21955,220691,IGHV8-5*01,IGHV1-24*01,0.5075757575757576,0.1875303680657583
21956,220692,IGHV8-5*01,IGHV1-24*02,0.5062972292191436,0.18421052631578946
