,index,geneO,geneH,vGeneIden,leaderIden
24726,174735,IGHV8-31*01,IGHV3-13*05,0.538860103626943,0.5166666666666667
24727,174736,IGHV8-31*01,IGHV3-15*01,0.5265822784810127,0.5083333333333333
24728,174737,IGHV8-31*01,IGHV3-15*02,0.5265822784810127,0.5166666666666667
24729,174742,IGHV8-31*01,IGHV3-15*07,0.5265822784810127,0.5166666666666667
24730,174744,IGHV8-31*01,IGHV3-15*09,0.5227272727272727,0.5166666666666667
24731,174748,IGHV8-31*01,IGHV3-20*01,0.5506493506493506,0.4916666666666667
24732,174749,IGHV8-31*01,IGHV3-20*02,0.5506493506493506,0.5
24733,174751,IGHV8-31*01,IGHV3-20*04,0.5506493506493506,0.4916666666666667
24734,174752,IGHV8-31*01,IGHV3-21*01,0.5546875,0.4916666666666667
24735,174753,IGHV8-31*01,IGHV3-21*02,0.5546875,0.48888888888888893
24736,174757,IGHV8-31*01,IGHV3-21*06,0.5506493506493506,0.5
24737,174758,IGHV8-31*01,IGHV3-22*01,0.5188916876574308,0.5409836065573771
24738,174759,IGHV8-31*01,IGHV3-22*02,0.5188916876574308,0.5409836065573771
24739,174760,IGHV8-31*01,IGHV3-23*01,0.5669291338582677,0.4978825136612022
24740,174762,IGHV8-31*01,IGHV3-23*03,0.5506493506493506,0.5136612021857924
24741,174763,IGHV8-31*01,IGHV3-23*04,0.5669291338582677,0.5040983606557377
24742,174764,IGHV8-31*01,IGHV3-23*05,0.5535248041775457,0.5081967213114754
24743,174765,IGHV8-31*01,IGHV3-23*06,0.5665796344647521,0.5
24744,174766,IGHV8-31*01,IGHV3-23*07,0.546875,0.5081967213114754
24745,174773,IGHV8-31*01,IGHV3-30*01,0.5506493506493506,0.48333333333333334
24746,174774,IGHV8-31*01,IGHV3-30*02,0.5466321243523317,0.48333333333333334
24747,174775,IGHV8-31*01,IGHV3-30*03,0.5546875,0.486774193548387
24748,174776,IGHV8-31*01,IGHV3-30*04,0.5546875,0.48333333333333334
24749,174778,IGHV8-31*01,IGHV3-30*06,0.5506493506493506,0.48333333333333334
24750,174790,IGHV8-31*01,IGHV3-30*18,0.5546875,0.4916666666666667
24751,174792,IGHV8-31*01,IGHV3-30*20,0.5466321243523317,0.48333333333333334
24752,174796,IGHV8-31*01,IGHV3-30-3*01,0.5506493506493506,0.48333333333333334
24753,174797,IGHV8-31*01,IGHV3-30-3*02,0.5506493506493506,0.48333333333333334
24754,174801,IGHV8-31*01,IGHV3-33*01,0.5506493506493506,0.48128415300546445
24755,174805,IGHV8-31*01,IGHV3-33*05,0.5506493506493506,0.48333333333333334
24756,174806,IGHV8-31*01,IGHV3-33*06,0.5506493506493506,0.48333333333333334
24757,174808,IGHV8-31*01,IGHV3-33*08,0.5506493506493506,0.48333333333333334
24758,174809,IGHV8-31*01,IGHV3-33*09,0.5532467532467532,0.48333333333333334
24759,174811,IGHV8-31*01,IGHV3-35*01,0.538659793814433,0.5245901639344263
24760,174818,IGHV8-31*01,IGHV3-38*02,0.5523560209424084,0.5040983606557377
24761,174821,IGHV8-31*01,IGHV3-41*01,0.546875,0.5409836065573771
24762,174828,IGHV8-31*01,IGHV3-43*01,0.5478036175710594,0.4835154826958106
24763,174829,IGHV8-31*01,IGHV3-43*02,0.5518134715025906,0.48333333333333334
24764,174830,IGHV8-31*01,IGHV3-43D*03,0.5438144329896907,0.48333333333333334
24765,174831,IGHV8-31*01,IGHV3-43D*04,0.5438144329896907,0.47553763440860214
24766,174835,IGHV8-31*01,IGHV3-48*01,0.5506493506493506,0.5409836065573771
24767,174836,IGHV8-31*01,IGHV3-48*02,0.5506493506493506,0.5212926323723385
24768,174837,IGHV8-31*01,IGHV3-48*03,0.5506493506493506,0.5409836065573771
24769,174838,IGHV8-31*01,IGHV3-48*04,0.5506493506493506,0.5163934426229507
24770,174841,IGHV8-31*01,IGHV3-49*03,0.5343511450381679,0.5
24771,174842,IGHV8-31*01,IGHV3-49*04,0.5343511450381679,0.49444444444444446
24772,174843,IGHV8-31*01,IGHV3-49*05,0.5304568527918782,0.5
24773,174845,IGHV8-31*01,IGHV3-52*01,0.5426356589147286,0.5245901639344263
24774,174848,IGHV8-31*01,IGHV3-53*01,0.538860103626943,0.4994851774660155
24775,174849,IGHV8-31*01,IGHV3-53*02,0.5348837209302325,0.5
24776,174851,IGHV8-31*01,IGHV3-53*04,0.538860103626943,0.48888888888888893
24777,174853,IGHV8-31*01,IGHV3-53*06,0.538860103626943,0.5
24778,174872,IGHV8-31*01,IGHV3-64*01,0.538659793814433,0.49206349206349204
24779,174873,IGHV8-31*01,IGHV3-64*02,0.538659793814433,0.5166666666666667
24780,174877,IGHV8-31*01,IGHV3-64*07,0.538659793814433,0.5043650793650793
24781,174878,IGHV8-31*01,IGHV3-64D*06,0.5426356589147286,0.49444444444444446
24782,174879,IGHV8-31*01,IGHV3-64D*08,0.5426356589147286,0.4916666666666667
24783,174880,IGHV8-31*01,IGHV3-64D*09,0.5426356589147286,0.5
24784,174884,IGHV8-31*01,IGHV3-66*01,0.5348837209302325,0.5
24785,174885,IGHV8-31*01,IGHV3-66*02,0.5416666666666666,0.5
24786,174886,IGHV8-31*01,IGHV3-66*03,0.5428571428571428,0.5
24787,174887,IGHV8-31*01,IGHV3-66*04,0.5348837209302325,0.5
24788,174888,IGHV8-31*01,IGHV3-69-1*01,0.546875,0.5204918032786885
24789,174889,IGHV8-31*01,IGHV3-69-1*02,0.546875,0.5409836065573771
24790,174890,IGHV8-31*01,IGHV3-7*01,0.5587467362924282,0.5166666666666667
24791,174891,IGHV8-31*01,IGHV3-7*02,0.5575916230366492,0.5166666666666667
24792,174892,IGHV8-31*01,IGHV3-7*03,0.5587467362924282,0.5133333333333334
24793,174893,IGHV8-31*01,IGHV3-7*04,0.5587467362924282,0.5166666666666667
24794,174894,IGHV8-31*01,IGHV3-7*05,0.5587467362924282,0.5166666666666667
24795,174895,IGHV8-31*01,IGHV3-71*01,0.5265822784810127,0.5409836065573771
24796,174899,IGHV8-31*01,IGHV3-72*01,0.5227272727272727,0.475
24797,174901,IGHV8-31*01,IGHV3-72*03,0.5227272727272727,0.48333333333333334
24798,174902,IGHV8-31*01,IGHV3-73*01,0.5304568527918782,0.5083333333333333
24799,174903,IGHV8-31*01,IGHV3-73*02,0.5265822784810127,0.5083333333333333
24800,174904,IGHV8-31*01,IGHV3-73*03,0.5343511450381679,0.5
24801,174905,IGHV8-31*01,IGHV3-74*01,0.5546875,0.5020833333333333
24802,174906,IGHV8-31*01,IGHV3-74*02,0.5575916230366492,0.5
24803,174907,IGHV8-31*01,IGHV3-74*03,0.5546875,0.5
24804,174913,IGHV8-31*01,IGHV3-9*01,0.5478036175710594,0.445
24805,174914,IGHV8-31*01,IGHV3-9*02,0.5478036175710594,0.45
24806,174915,IGHV8-31*01,IGHV3-9*03,0.5478036175710594,0.45
24807,174940,IGHV8-31*01,IGHV4-28*01,0.5751978891820579,0.6440677966101694
24808,174941,IGHV8-31*01,IGHV4-28*02,0.5877659574468085,0.6440677966101694
24809,174942,IGHV8-31*01,IGHV4-28*03,0.5793650793650794,0.6440677966101694
24810,174944,IGHV8-31*01,IGHV4-28*05,0.5793650793650794,0.6440677966101694
24811,174947,IGHV8-31*01,IGHV4-28*08,0.5710526315789474,0.6440677966101694
24812,174948,IGHV8-31*01,IGHV4-30-2*01,0.5665796344647521,0.6440677966101694
24813,174949,IGHV8-31*01,IGHV4-30-2*02,0.5657894736842105,0.6440677966101694
24814,174950,IGHV8-31*01,IGHV4-30-2*03,0.5748031496062992,0.6440677966101694
24815,174953,IGHV8-31*01,IGHV4-30-2*06,0.5665796344647521,0.6440677966101694
24816,174954,IGHV8-31*01,IGHV4-30-4*01,0.5748031496062992,0.6440677966101694
24817,174958,IGHV8-31*01,IGHV4-30-4*05,0.5748031496062992,0.6440677966101694
24818,174960,IGHV8-31*01,IGHV4-30-4*07,0.5748031496062992,0.6440677966101694
24819,174961,IGHV8-31*01,IGHV4-30-4*08,0.5804749340369393,0.6440677966101694
24820,174962,IGHV8-31*01,IGHV4-31*01,0.5625,0.6440677966101694
24821,174963,IGHV8-31*01,IGHV4-31*02,0.5665796344647521,0.6440677966101694
24822,174964,IGHV8-31*01,IGHV4-31*03,0.5665796344647521,0.6374687413170325
24823,174973,IGHV8-31*01,IGHV4-31*12,0.5625,0.6440677966101694
24824,174974,IGHV8-31*01,IGHV4-31*13,0.5748031496062992,0.6440677966101694
24825,174975,IGHV8-31*01,IGHV4-34*01,0.5714285714285714,0.6359438924605494
24826,174976,IGHV8-31*01,IGHV4-34*02,0.5714285714285714,0.6372881355932203
24827,174988,IGHV8-31*01,IGHV4-38-2*01,0.5824468085106383,0.6202648883949246
24828,174989,IGHV8-31*01,IGHV4-38-2*02,0.583554376657825,0.6097311513734658
24829,174990,IGHV8-31*01,IGHV4-38-2*03,0.583554376657825,0.6271186440677966
24830,174991,IGHV8-31*01,IGHV4-39*01,0.5706806282722513,0.6208285826522693
24831,174992,IGHV8-31*01,IGHV4-39*02,0.5665796344647521,0.6271186440677966
24832,174997,IGHV8-31*01,IGHV4-39*07,0.5665796344647521,0.6296749096971381
24833,174998,IGHV8-31*01,IGHV4-39*08,0.5684754521963824,0.6271186440677966
24834,174999,IGHV8-31*01,IGHV4-4*01,0.56282722513089,0.6271186440677966
24835,175000,IGHV8-31*01,IGHV4-4*02,0.56282722513089,0.635593220338983
24836,175001,IGHV8-31*01,IGHV4-4*03,0.5684210526315789,0.6271186440677966
24837,175004,IGHV8-31*01,IGHV4-4*07,0.5672823218997362,0.6440677966101694
24838,175005,IGHV8-31*01,IGHV4-4*08,0.5755968169761273,0.6394506136762127
24839,175007,IGHV8-31*01,IGHV4-55*01,0.5710526315789474,0.6440677966101694
24840,175008,IGHV8-31*01,IGHV4-55*02,0.5710526315789474,0.6271186440677966
24841,175016,IGHV8-31*01,IGHV4-59*01,0.5755968169761273,0.6357791828276925
24842,175017,IGHV8-31*01,IGHV4-59*02,0.5755968169761273,0.6440677966101694
24843,175020,IGHV8-31*01,IGHV4-59*05,0.5706666666666667,0.6271186440677966
24844,175023,IGHV8-31*01,IGHV4-59*08,0.5755968169761273,0.635593220338983
24845,175024,IGHV8-31*01,IGHV4-59*09,0.5714285714285714,0.6440677966101694
24846,175026,IGHV8-31*01,IGHV4-59*11,0.5755968169761273,0.6440677966101694
24847,175027,IGHV8-31*01,IGHV4-59*12,0.5714285714285714,0.6440677966101694
24848,175028,IGHV8-31*01,IGHV4-59*13,0.5714285714285714,0.6440677966101694
24849,175029,IGHV8-31*01,IGHV4-61*01,0.5748031496062992,0.6497175141242938
24850,175030,IGHV8-31*01,IGHV4-61*02,0.5748031496062992,0.6248782388466784
24851,175031,IGHV8-31*01,IGHV4-61*03,0.5706806282722513,0.6440677966101694
24852,175036,IGHV8-31*01,IGHV4-61*08,0.5748031496062992,0.635593220338983
24853,175037,IGHV8-31*01,IGHV4-61*09,0.5789473684210527,0.635593220338983
24854,175038,IGHV8-31*01,IGHV4-61*10,0.5721784776902887,0.6440677966101694
24855,175039,IGHV8-31*01,IGHV4-61*11,0.5789473684210527,0.6271186440677966
24856,175040,IGHV8-31*01,IGHV4-80*01,0.5439560439560439,0.6271186440677966
24857,175042,IGHV8-31*01,IGHV4/OR15-8*01,0.56282722513089,0.635593220338983
24858,175043,IGHV8-31*01,IGHV4/OR15-8*02,0.56282722513089,0.635593220338983
24859,175045,IGHV8-31*01,IGHV5-10-1*01,0.5139949109414759,0.5293785310734463
24860,175047,IGHV8-31*01,IGHV5-10-1*03,0.5101522842639594,0.5293785310734463
24861,175049,IGHV8-31*01,IGHV5-51*01,0.5190839694656488,0.5280037664783428
24862,175051,IGHV8-31*01,IGHV5-51*03,0.5139949109414759,0.5283459964932788
24863,175055,IGHV8-31*01,IGHV5-51*07,0.5190839694656488,0.5254237288135594
24864,175056,IGHV8-31*01,IGHV5-51*08,0.5152284263959391,0.5254237288135594
24865,175059,IGHV8-31*01,IGHV6-1*01,0.5419847328244275,0.6021505376344086
24866,175060,IGHV8-31*01,IGHV6-1*02,0.5459183673469388,0.6129032258064516
24867,175061,IGHV8-31*01,IGHV6-1*03,0.5419847328244275,0.6129032258064516
24868,175066,IGHV8-31*01,IGHV7-4-1*01,0.5152284263959391,0.5172413793103449
24869,175067,IGHV8-31*01,IGHV7-4-1*02,0.5152284263959391,0.5
24870,175076,IGHV8-31*01,IGHV7-81*01,0.5268542199488491,0.5
24871,175088,IGHV8-16*01,IGHV1-17*01,0.5037783375314862,0.559322033898305
24872,175089,IGHV8-16*01,IGHV1-17*02,0.5050505050505051,0.49895926256318757
24873,175090,IGHV8-16*01,IGHV1-18*01,0.5152284263959391,0.5214786674459381
24874,175092,IGHV8-16*01,IGHV1-18*03,0.5152284263959391,0.5258620689655172
24875,175093,IGHV8-16*01,IGHV1-18*04,0.5113924050632911,0.521551724137931
24876,175095,IGHV8-16*01,IGHV1-2*02,0.5190839694656488,0.5194083286225739
24877,175096,IGHV8-16*01,IGHV1-2*03,0.5152284263959391,0.5
24878,175097,IGHV8-16*01,IGHV1-2*04,0.5190839694656488,0.5127118644067796
24879,175098,IGHV8-16*01,IGHV1-2*05,0.5152284263959391,0.5
24880,175099,IGHV8-16*01,IGHV1-2*06,0.5152284263959391,0.5086206896551724
24881,175101,IGHV8-16*01,IGHV1-24*01,0.5113924050632911,0.4511357212600853
24882,175102,IGHV8-16*01,IGHV1-24*02,0.5139240506329114,0.43103448275862066
24883,175103,IGHV8-16*01,IGHV1-3*01,0.5113924050632911,0.5255592344343051
24884,175104,IGHV8-16*01,IGHV1-3*02,0.5075757575757576,0.5344827586206896
24885,175105,IGHV8-16*01,IGHV1-3*03,0.5037783375314862,0.5344827586206896
24886,175106,IGHV8-16*01,IGHV1-3*04,0.5088607594936709,0.5229885057471264
24887,175107,IGHV8-16*01,IGHV1-3*05,0.5113924050632911,0.5172413793103449
24888,175108,IGHV8-16*01,IGHV1-3*06,0.5,0.5344827586206896
24889,175110,IGHV8-16*01,IGHV1-45*02,0.4925,0.55
24890,175111,IGHV8-16*01,IGHV1-45*03,0.4962406015037594,0.55
24891,175112,IGHV8-16*01,IGHV1-46*01,0.5152284263959391,0.5426651081239041
24892,175113,IGHV8-16*01,IGHV1-46*02,0.5113924050632911,0.5344827586206896
24893,175114,IGHV8-16*01,IGHV1-46*03,0.5190839694656488,0.5344827586206896
24894,175116,IGHV8-16*01,IGHV1-58*01,0.5113924050632911,0.4678362573099415
24895,175117,IGHV8-16*01,IGHV1-58*02,0.5113924050632911,0.4678362573099415
24896,175119,IGHV8-16*01,IGHV1-67*01,0.4950248756218906,0.5333333333333333
24897,175123,IGHV8-16*01,IGHV1-69*01,0.5037783375314862,0.5518442622950819
24898,175124,IGHV8-16*01,IGHV1-69*02,0.5025252525252525,0.55
24899,175126,IGHV8-16*01,IGHV1-69*04,0.5075757575757576,0.5566666666666666
24900,175127,IGHV8-16*01,IGHV1-69*05,0.5063291139240507,0.55
24901,175128,IGHV8-16*01,IGHV1-69*06,0.5037783375314862,0.5454918032786886
24902,175132,IGHV8-16*01,IGHV1-69*10,0.5113924050632911,0.55
24903,175133,IGHV8-16*01,IGHV1-69*11,0.5037783375314862,0.55
24904,175134,IGHV8-16*01,IGHV1-69*12,0.5037783375314862,0.55
24905,175135,IGHV8-16*01,IGHV1-69*13,0.5075757575757576,0.55
24906,175136,IGHV8-16*01,IGHV1-69*14,0.5037783375314862,0.55
24907,175137,IGHV8-16*01,IGHV1-69*15,0.5037783375314862,0.55
24908,175143,IGHV8-16*01,IGHV1-69*21,0.5075757575757576,0.55
24909,175144,IGHV8-16*01,IGHV1-69*22,0.5075757575757576,0.55
24910,175145,IGHV8-16*01,IGHV1-69*23,0.5037783375314862,0.55
24911,175147,IGHV8-16*01,IGHV1-69-2*01,0.5,0.4482758620689655
24912,175149,IGHV8-16*01,IGHV1-69-2*03,0.4962406015037594,0.4482758620689655
24913,175150,IGHV8-16*01,IGHV1-8*01,0.5152284263959391,0.5081056466302368
24914,175151,IGHV8-16*01,IGHV1-8*02,0.5152284263959391,0.5
24915,175152,IGHV8-16*01,IGHV1-8*03,0.5190839694656488,0.5
24916,175176,IGHV8-16*01,IGHV2-10*01,0.6270270270270271,0.7017543859649122
24917,175177,IGHV8-16*01,IGHV2-26*01,0.6182795698924731,0.6666666666666666
24918,175178,IGHV8-16*01,IGHV2-26*02,0.6182795698924731,0.6754385964912281
24919,175180,IGHV8-16*01,IGHV2-26*04,0.6182795698924731,0.6842105263157895
24920,175181,IGHV8-16*01,IGHV2-5*01,0.6270270270270271,0.6929824561403508
24921,175182,IGHV8-16*01,IGHV2-5*02,0.6314363143631436,0.687719298245614
24922,175185,IGHV8-16*01,IGHV2-5*05,0.6314363143631436,0.7017543859649122
24923,175189,IGHV8-16*01,IGHV2-70*01,0.6226415094339622,0.7280701754385964
24924,175192,IGHV8-16*01,IGHV2-70*04,0.6270270270270271,0.7368421052631579
24925,175201,IGHV8-16*01,IGHV2-70*13,0.6182795698924731,0.7309941520467836
24926,175202,IGHV8-16*01,IGHV2-70*14,0.6314363143631436,0.7368421052631579
24927,175203,IGHV8-16*01,IGHV2-70*15,0.6226415094339622,0.7368421052631579
24928,175210,IGHV8-16*01,IGHV3-11*01,0.5546875,0.46666666666666673
24929,175213,IGHV8-16*01,IGHV3-11*04,0.5506493506493506,0.48333333333333334
24930,175214,IGHV8-16*01,IGHV3-11*05,0.5546875,0.48333333333333334
24931,175215,IGHV8-16*01,IGHV3-11*06,0.5506493506493506,0.48333333333333334
24932,175216,IGHV8-16*01,IGHV3-13*01,0.5230769230769231,0.5
24933,175218,IGHV8-16*01,IGHV3-13*03,0.5179487179487179,0.4918032786885246
24934,175219,IGHV8-16*01,IGHV3-13*04,0.5230769230769231,0.4918032786885246
24935,175220,IGHV8-16*01,IGHV3-13*05,0.5230769230769231,0.4918032786885246
24936,175221,IGHV8-16*01,IGHV3-15*01,0.5227272727272727,0.4916666666666667
24937,175222,IGHV8-16*01,IGHV3-15*02,0.5227272727272727,0.5
24938,175227,IGHV8-16*01,IGHV3-15*07,0.5188916876574308,0.5
24939,175229,IGHV8-16*01,IGHV3-15*09,0.5188916876574308,0.5
24940,175233,IGHV8-16*01,IGHV3-20*01,0.538659793814433,0.4666666666666667
24941,175234,IGHV8-16*01,IGHV3-20*02,0.538659793814433,0.48333333333333334
24942,175236,IGHV8-16*01,IGHV3-20*04,0.5426356589147286,0.475
24943,175237,IGHV8-16*01,IGHV3-21*01,0.538659793814433,0.45
24944,175238,IGHV8-16*01,IGHV3-21*02,0.5347043701799485,0.46930320150659127
24945,175242,IGHV8-16*01,IGHV3-21*06,0.5347043701799485,0.4666666666666667
24946,175243,IGHV8-16*01,IGHV3-22*01,0.5304568527918782,0.5409836065573771
24947,175244,IGHV8-16*01,IGHV3-22*02,0.5304568527918782,0.5409836065573771
24948,175245,IGHV8-16*01,IGHV3-23*01,0.5466321243523317,0.4937158469945355
24949,175247,IGHV8-16*01,IGHV3-23*03,0.538659793814433,0.5136612021857924
24950,175248,IGHV8-16*01,IGHV3-23*04,0.5466321243523317,0.49576502732240435
24951,175249,IGHV8-16*01,IGHV3-23*05,0.5454545454545454,0.5081967213114754
24952,175250,IGHV8-16*01,IGHV3-23*06,0.5424164524421594,0.5
24953,175251,IGHV8-16*01,IGHV3-23*07,0.5348837209302325,0.5081967213114754
24954,175258,IGHV8-16*01,IGHV3-30*01,0.5426356589147286,0.4666666666666667
24955,175259,IGHV8-16*01,IGHV3-30*02,0.5466321243523317,0.4666666666666667
24956,175260,IGHV8-16*01,IGHV3-30*03,0.5546875,0.47000000000000003
24957,175261,IGHV8-16*01,IGHV3-30*04,0.5466321243523317,0.4666666666666666
24958,175263,IGHV8-16*01,IGHV3-30*06,0.5466321243523317,0.4666666666666667
24959,175275,IGHV8-16*01,IGHV3-30*18,0.5506493506493506,0.475
24960,175277,IGHV8-16*01,IGHV3-30*20,0.5426356589147286,0.4666666666666667
24961,175281,IGHV8-16*01,IGHV3-30-3*01,0.5466321243523317,0.4666666666666667
24962,175282,IGHV8-16*01,IGHV3-30-3*02,0.5426356589147286,0.4666666666666667
24963,175286,IGHV8-16*01,IGHV3-33*01,0.5506493506493506,0.47301912568306015
24964,175290,IGHV8-16*01,IGHV3-33*05,0.5506493506493506,0.4666666666666667
24965,175291,IGHV8-16*01,IGHV3-33*06,0.5466321243523317,0.4666666666666667
24966,175293,IGHV8-16*01,IGHV3-33*08,0.5506493506493506,0.4666666666666667
24967,175294,IGHV8-16*01,IGHV3-33*09,0.5492227979274611,0.4666666666666667
24968,175296,IGHV8-16*01,IGHV3-35*01,0.5229591836734694,0.5245901639344263
24969,175303,IGHV8-16*01,IGHV3-38*02,0.5402597402597402,0.49576502732240435
24970,175306,IGHV8-16*01,IGHV3-41*01,0.5590551181102362,0.5409836065573771
24971,175313,IGHV8-16*01,IGHV3-43*01,0.5241730279898219,0.4639344262295082
24972,175314,IGHV8-16*01,IGHV3-43*02,0.5280612244897959,0.4666666666666667
24973,175315,IGHV8-16*01,IGHV3-43D*03,0.5241730279898219,0.4666666666666667
24974,175316,IGHV8-16*01,IGHV3-43D*04,0.5241730279898219,0.4666666666666667
24975,175320,IGHV8-16*01,IGHV3-48*01,0.5426356589147286,0.4918032786885246
24976,175321,IGHV8-16*01,IGHV3-48*02,0.5466321243523317,0.4678362573099415
24977,175322,IGHV8-16*01,IGHV3-48*03,0.5426356589147286,0.4918032786885246
24978,175323,IGHV8-16*01,IGHV3-48*04,0.5426356589147286,0.49444444444444446
24979,175326,IGHV8-16*01,IGHV3-49*03,0.5421994884910486,0.5166666666666667
24980,175327,IGHV8-16*01,IGHV3-49*04,0.5382653061224489,0.5111111111111111
24981,175328,IGHV8-16*01,IGHV3-49*05,0.5382653061224489,0.5166666666666667
24982,175330,IGHV8-16*01,IGHV3-52*01,0.5268542199488491,0.48333333333333334
24983,175333,IGHV8-16*01,IGHV3-53*01,0.5269922879177378,0.4915948611067906
24984,175334,IGHV8-16*01,IGHV3-53*02,0.5230769230769231,0.49444444444444446
24985,175336,IGHV8-16*01,IGHV3-53*04,0.5269922879177378,0.4833333333333334
24986,175338,IGHV8-16*01,IGHV3-53*06,0.5269922879177378,0.48333333333333334
24987,175357,IGHV8-16*01,IGHV3-64*01,0.5307692307692308,0.484375
24988,175358,IGHV8-16*01,IGHV3-64*02,0.5307692307692308,0.5081967213114754
24989,175362,IGHV8-16*01,IGHV3-64*07,0.5307692307692308,0.4962858606557377
24990,175363,IGHV8-16*01,IGHV3-64D*06,0.5347043701799485,0.4777777777777778
24991,175364,IGHV8-16*01,IGHV3-64D*08,0.5307692307692308,0.475
24992,175365,IGHV8-16*01,IGHV3-64D*09,0.5347043701799485,0.4666666666666667
24993,175369,IGHV8-16*01,IGHV3-66*01,0.5309278350515464,0.48333333333333334
24994,175370,IGHV8-16*01,IGHV3-66*02,0.533678756476684,0.48333333333333334
24995,175371,IGHV8-16*01,IGHV3-66*03,0.5269922879177378,0.48333333333333334
24996,175372,IGHV8-16*01,IGHV3-66*04,0.5309278350515464,0.48333333333333334
24997,175373,IGHV8-16*01,IGHV3-69-1*01,0.5348837209302325,0.4792349726775956
24998,175374,IGHV8-16*01,IGHV3-69-1*02,0.5348837209302325,0.4918032786885246
24999,175375,IGHV8-16*01,IGHV3-7*01,0.5426356589147286,0.48333333333333334
25000,175376,IGHV8-16*01,IGHV3-7*02,0.5414507772020726,0.48333333333333334
25001,175377,IGHV8-16*01,IGHV3-7*03,0.5466321243523317,0.4833333333333334
25002,175378,IGHV8-16*01,IGHV3-7*04,0.538659793814433,0.48333333333333334
25003,175379,IGHV8-16*01,IGHV3-7*05,0.5466321243523317,0.48333333333333334
25004,175380,IGHV8-16*01,IGHV3-71*01,0.5265822784810127,0.5409836065573771
25005,175384,IGHV8-16*01,IGHV3-72*01,0.5265822784810127,0.475
25006,175386,IGHV8-16*01,IGHV3-72*03,0.5227272727272727,0.48333333333333334
25007,175387,IGHV8-16*01,IGHV3-73*01,0.5188916876574308,0.4916666666666667
25008,175388,IGHV8-16*01,IGHV3-73*02,0.5150753768844221,0.4916666666666667
25009,175389,IGHV8-16*01,IGHV3-73*03,0.5227272727272727,0.48333333333333334
25010,175390,IGHV8-16*01,IGHV3-74*01,0.5466321243523317,0.4885245901639344
25011,175391,IGHV8-16*01,IGHV3-74*02,0.5494791666666666,0.48333333333333334
25012,175392,IGHV8-16*01,IGHV3-74*03,0.5466321243523317,0.48333333333333334
25013,175398,IGHV8-16*01,IGHV3-9*01,0.5319693094629157,0.44833333333333336
25014,175399,IGHV8-16*01,IGHV3-9*02,0.5319693094629157,0.45
25015,175400,IGHV8-16*01,IGHV3-9*03,0.5319693094629157,0.45
25016,175425,IGHV8-16*01,IGHV4-28*01,0.5751978891820579,0.603448275862069
25017,175426,IGHV8-16*01,IGHV4-28*02,0.5877659574468085,0.603448275862069
25018,175427,IGHV8-16*01,IGHV4-28*03,0.5793650793650794,0.603448275862069
25019,175429,IGHV8-16*01,IGHV4-28*05,0.5793650793650794,0.603448275862069
25020,175432,IGHV8-16*01,IGHV4-28*08,0.5710526315789474,0.603448275862069
25021,175433,IGHV8-16*01,IGHV4-30-2*01,0.5748031496062992,0.603448275862069
25022,175434,IGHV8-16*01,IGHV4-30-2*02,0.5616797900262467,0.603448275862069
25023,175435,IGHV8-16*01,IGHV4-30-2*03,0.5706806282722513,0.603448275862069
25024,175438,IGHV8-16*01,IGHV4-30-2*06,0.5748031496062992,0.603448275862069
25025,175439,IGHV8-16*01,IGHV4-30-4*01,0.5831134564643801,0.603448275862069
25026,175443,IGHV8-16*01,IGHV4-30-4*05,0.5789473684210527,0.603448275862069
25027,175445,IGHV8-16*01,IGHV4-30-4*07,0.5789473684210527,0.603448275862069
25028,175446,IGHV8-16*01,IGHV4-30-4*08,0.5763157894736842,0.603448275862069
25029,175447,IGHV8-16*01,IGHV4-31*01,0.5706806282722513,0.603448275862069
25030,175448,IGHV8-16*01,IGHV4-31*02,0.5748031496062992,0.603448275862069
25031,175449,IGHV8-16*01,IGHV4-31*03,0.5748031496062992,0.6066091954022989
25032,175458,IGHV8-16*01,IGHV4-31*12,0.5789473684210527,0.603448275862069
25033,175459,IGHV8-16*01,IGHV4-31*13,0.5873015873015873,0.603448275862069
25034,175460,IGHV8-16*01,IGHV4-34*01,0.5631578947368421,0.5950393224440411
25035,175461,IGHV8-16*01,IGHV4-34*02,0.5631578947368421,0.603448275862069
25036,175473,IGHV8-16*01,IGHV4-38-2*01,0.5782493368700266,0.5909961685823756
25037,175474,IGHV8-16*01,IGHV4-38-2*02,0.5793650793650794,0.5777752571082879
25038,175475,IGHV8-16*01,IGHV4-38-2*03,0.5793650793650794,0.5862068965517241
25039,175476,IGHV8-16*01,IGHV4-39*01,0.5665796344647521,0.6054446460980036
25040,175477,IGHV8-16*01,IGHV4-39*02,0.5665796344647521,0.603448275862069
25041,175482,IGHV8-16*01,IGHV4-39*07,0.5748031496062992,0.596551724137931
25042,175483,IGHV8-16*01,IGHV4-39*08,0.5564102564102564,0.603448275862069
25043,175484,IGHV8-16*01,IGHV4-4*01,0.5669291338582677,0.5862068965517241
25044,175485,IGHV8-16*01,IGHV4-4*02,0.5710526315789474,0.5948275862068966
25045,175486,IGHV8-16*01,IGHV4-4*03,0.5684210526315789,0.5862068965517241
25046,175489,IGHV8-16*01,IGHV4-4*07,0.5714285714285714,0.603448275862069
25047,175490,IGHV8-16*01,IGHV4-4*08,0.5714285714285714,0.603448275862069
25048,175492,IGHV8-16*01,IGHV4-55*01,0.5710526315789474,0.603448275862069
25049,175493,IGHV8-16*01,IGHV4-55*02,0.5710526315789474,0.5862068965517241
