,index,geneO,geneH,vGeneIden,utrIden
10011,67845,IGHV4S5*01,IGHV4-61*02,0.8478260869565217,0.7900369313412791
10012,67846,IGHV4S5*01,IGHV4-61*03,0.8652037617554859,0.7904426165295731
10013,67851,IGHV4S5*01,IGHV4-61*08,0.8710691823899371,0.760487583857149
10014,67852,IGHV4S5*01,IGHV4-61*09,0.8478260869565217,0.7900369313412791
10015,67853,IGHV4S5*01,IGHV4-61*10,0.8620689655172413,0.7896312461529852
10016,67854,IGHV4S5*01,IGHV4-61*11,0.8478260869565217,0.7896312461529852
10017,67855,IGHV4S5*01,IGHV4-80*01,0.7298136645962733,0.7561692126909518
10018,67857,IGHV4S5*01,IGHV4/OR15-8*01,0.8557993730407524,0.7738761779682496
10019,67858,IGHV4S5*01,IGHV4/OR15-8*02,0.85,0.7721308264786527
10020,67860,IGHV4S5*01,IGHV5-10-1*01,0.5902964959568733,0.37931034482758624
10021,67862,IGHV4S5*01,IGHV5-10-1*03,0.5902964959568733,0.37931034482758624
10022,67864,IGHV4S5*01,IGHV5-51*01,0.5956873315363881,0.4259699568581725
10023,67866,IGHV4S5*01,IGHV5-51*03,0.5902964959568733,0.42883645896350076
10024,67870,IGHV4S5*01,IGHV5-51*07,0.5913978494623656,0.4241360978203083
10025,67871,IGHV4S5*01,IGHV5-51*08,0.5913978494623656,0.4181286549707602
10026,67874,IGHV4S5*01,IGHV6-1*01,0.6376021798365122,0.4522340482311357
10027,67875,IGHV4S5*01,IGHV6-1*02,0.6331521739130435,0.4290564772917714
10028,67876,IGHV4S5*01,IGHV6-1*03,0.6331521739130435,0.45006535947712417
10029,67881,IGHV4S5*01,IGHV7-4-1*01,0.5416666666666666,0.35929062759068814
10030,67882,IGHV4S5*01,IGHV7-4-1*02,0.5416666666666666,0.32894588619649795
10031,67891,IGHV4S5*01,IGHV7-81*01,0.5620052770448549,0.3289864212487266
10032,67903,IGHV4S7*01,IGHV1-17*01,0.5335051546391752,0.2601820801551818
10033,67904,IGHV4S7*01,IGHV1-17*02,0.5269922879177378,0.2941636562662447
10034,67905,IGHV4S7*01,IGHV1-18*01,0.5951742627345844,0.3673443264236103
10035,67907,IGHV4S7*01,IGHV1-18*03,0.5909090909090909,0.3564814814814815
10036,67908,IGHV4S7*01,IGHV1-18*04,0.5909090909090909,0.36342592592592593
10037,67910,IGHV4S7*01,IGHV1-2*02,0.5866666666666667,0.40203816322933195
10038,67911,IGHV4S7*01,IGHV1-2*03,0.5782493368700266,0.4086462189317821
10039,67912,IGHV4S7*01,IGHV1-2*04,0.5866666666666667,0.39815649730098085
10040,67913,IGHV4S7*01,IGHV1-2*05,0.5782493368700266,0.4086462189317821
10041,67914,IGHV4S7*01,IGHV1-2*06,0.5824468085106383,0.3965494447382337
10042,67916,IGHV4S7*01,IGHV1-24*01,0.5575916230366492,0.3634543242191179
10043,67917,IGHV4S7*01,IGHV1-24*02,0.5561357702349871,0.3663626482922678
10044,67918,IGHV4S7*01,IGHV1-3*01,0.5616797900262467,0.33854357775451716
10045,67919,IGHV4S7*01,IGHV1-3*02,0.5616797900262467,0.3552558620852304
10046,67920,IGHV4S7*01,IGHV1-3*03,0.5657894736842105,0.3552558620852304
10047,67921,IGHV4S7*01,IGHV1-3*04,0.5590551181102362,0.36266129422978094
10048,67922,IGHV4S7*01,IGHV1-3*05,0.5616797900262467,0.36208361846421006
10049,67923,IGHV4S7*01,IGHV1-3*06,0.5616797900262467,0.36272507685551164
10050,67925,IGHV4S7*01,IGHV1-45*02,0.5535248041775457,0.39684877248430933
10051,67926,IGHV4S7*01,IGHV1-45*03,0.5535248041775457,0.3714605067064084
10052,67927,IGHV4S7*01,IGHV1-46*01,0.5951742627345844,0.3807463874713455
10053,67928,IGHV4S7*01,IGHV1-46*02,0.5951742627345844,0.41132674782827167
10054,67929,IGHV4S7*01,IGHV1-46*03,0.5909090909090909,0.41132674782827167
10055,67931,IGHV4S7*01,IGHV1-58*01,0.5740740740740741,0.3443507613877743
10056,67932,IGHV4S7*01,IGHV1-58*02,0.5740740740740741,0.33029853615746907
10057,67934,IGHV4S7*01,IGHV1-67*01,0.5639686684073107,0.44791556203605515
10058,67938,IGHV4S7*01,IGHV1-69*01,0.5866666666666667,0.3723511303743511
10059,67939,IGHV4S7*01,IGHV1-69*02,0.5729442970822282,0.36491817650496783
10060,67941,IGHV4S7*01,IGHV1-69*04,0.5782493368700266,0.3910302173780654
10061,67942,IGHV4S7*01,IGHV1-69*05,0.5771276595744681,0.36491817650496783
10062,67943,IGHV4S7*01,IGHV1-69*06,0.5824468085106383,0.3921584497558976
10063,67947,IGHV4S7*01,IGHV1-69*10,0.5782493368700266,0.36491817650496783
10064,67948,IGHV4S7*01,IGHV1-69*11,0.5782493368700266,0.3837302746931619
10065,67949,IGHV4S7*01,IGHV1-69*12,0.5824468085106383,0.3835906486485461
10066,67950,IGHV4S7*01,IGHV1-69*13,0.5824468085106383,0.3995894453440132
10067,67951,IGHV4S7*01,IGHV1-69*14,0.5782493368700266,0.4067796610169492
10068,67952,IGHV4S7*01,IGHV1-69*15,0.5824468085106383,0.36491817650496783
10069,67958,IGHV4S7*01,IGHV1-69*21,0.5824468085106383,0.36491817650496783
10070,67959,IGHV4S7*01,IGHV1-69*22,0.5824468085106383,0.4119199777716033
10071,67960,IGHV4S7*01,IGHV1-69*23,0.5782493368700266,0.37977603459773884
10072,67962,IGHV4S7*01,IGHV1-69-2*01,0.5575916230366492,0.35579941344613586
10073,67964,IGHV4S7*01,IGHV1-69-2*03,0.5657894736842105,0.3635394984636733
10074,67965,IGHV4S7*01,IGHV1-8*01,0.5740740740740741,0.4013693180743632
10075,67966,IGHV4S7*01,IGHV1-8*02,0.5740740740740741,0.41617357095345076
10076,67967,IGHV4S7*01,IGHV1-8*03,0.5782493368700266,0.4158925220708112
10077,67991,IGHV4S7*01,IGHV2-10*01,0.5584415584415584,0.3624759547074125
10078,67992,IGHV4S7*01,IGHV2-26*01,0.5957446808510638,0.3093527510886846
10079,67993,IGHV4S7*01,IGHV2-26*02,0.5957446808510638,0.30262839565908617
10080,67995,IGHV4S7*01,IGHV2-26*04,0.5957446808510638,0.30262839565908617
10081,67996,IGHV4S7*01,IGHV2-5*01,0.6,0.3523593926407225
10082,67997,IGHV4S7*01,IGHV2-5*02,0.6,0.3393170664270409
10083,68000,IGHV4S7*01,IGHV2-5*05,0.5957446808510638,0.39067360199073753
10084,68004,IGHV4S7*01,IGHV2-70*01,0.6085790884718498,0.28172610047527646
10085,68007,IGHV4S7*01,IGHV2-70*04,0.6085790884718498,0.2494297366420129
10086,68016,IGHV4S7*01,IGHV2-70*13,0.6042780748663101,0.26226066219672356
10087,68017,IGHV4S7*01,IGHV2-70*14,0.6042780748663101,0.2494297366420129
10088,68018,IGHV4S7*01,IGHV2-70*15,0.6042780748663101,0.24207679546554228
10089,68025,IGHV4S7*01,IGHV3-11*01,0.6620111731843575,0.3068191068661728
10090,68028,IGHV4S7*01,IGHV3-11*04,0.6573816155988857,0.3177469135802469
10091,68029,IGHV4S7*01,IGHV3-11*05,0.6573816155988857,0.3177469135802469
10092,68030,IGHV4S7*01,IGHV3-11*06,0.6527777777777778,0.32189571128098127
10093,68031,IGHV4S7*01,IGHV3-13*01,0.6043360433604336,0.33341588527324945
10094,68033,IGHV4S7*01,IGHV3-13*03,0.5989159891598916,0.42027181643886447
10095,68034,IGHV4S7*01,IGHV3-13*04,0.6043360433604336,0.29594907407407406
10096,68035,IGHV4S7*01,IGHV3-13*05,0.6043360433604336,0.29594907407407406
10097,68036,IGHV4S7*01,IGHV3-15*01,0.5857519788918206,0.3277174363722
10098,68037,IGHV4S7*01,IGHV3-15*02,0.5857519788918206,0.3239969135802469
10099,68042,IGHV4S7*01,IGHV3-15*07,0.5815789473684211,0.3204491610154756
10100,68044,IGHV4S7*01,IGHV3-15*09,0.5815789473684211,0.33821332305182805
10101,68048,IGHV4S7*01,IGHV3-20*01,0.6081081081081081,0.35173536458556365
10102,68049,IGHV4S7*01,IGHV3-20*02,0.6081081081081081,0.36845958277117696
10103,68051,IGHV4S7*01,IGHV3-20*04,0.6124661246612466,0.3590955382371273
10104,68052,IGHV4S7*01,IGHV3-21*01,0.6256830601092896,0.3383637464925468
10105,68053,IGHV4S7*01,IGHV3-21*02,0.6212534059945504,0.36943109421056
10106,68057,IGHV4S7*01,IGHV3-21*06,0.6212534059945504,0.41336917746492213
10107,68058,IGHV4S7*01,IGHV3-22*01,0.5815789473684211,0.3952898550724637
10108,68059,IGHV4S7*01,IGHV3-22*02,0.5857519788918206,0.2977259041957589
10109,68060,IGHV4S7*01,IGHV3-23*01,0.6301369863013698,0.33832928256021283
10110,68062,IGHV4S7*01,IGHV3-23*03,0.6212534059945504,0.2593200699525969
10111,68063,IGHV4S7*01,IGHV3-23*04,0.6301369863013698,0.3514033124117823
10112,68064,IGHV4S7*01,IGHV3-23*05,0.6246575342465753,0.31226265822784816
10113,68065,IGHV4S7*01,IGHV3-23*06,0.625,0.34873723715560545
10114,68066,IGHV4S7*01,IGHV3-23*07,0.6130790190735694,0.31226265822784816
10115,68073,IGHV4S7*01,IGHV3-30*01,0.6168478260869565,0.3255609456095442
10116,68074,IGHV4S7*01,IGHV3-30*02,0.6081081081081081,0.32255834073580575
10117,68075,IGHV4S7*01,IGHV3-30*03,0.6212534059945504,0.3353557267191654
10118,68076,IGHV4S7*01,IGHV3-30*04,0.6212534059945504,0.33933242625526017
10119,68078,IGHV4S7*01,IGHV3-30*06,0.6168478260869565,0.324940664556962
10120,68090,IGHV4S7*01,IGHV3-30*18,0.6168478260869565,0.330754859583148
10121,68092,IGHV4S7*01,IGHV3-30*20,0.6081081081081081,0.31510636427566807
10122,68096,IGHV4S7*01,IGHV3-30-3*01,0.6212534059945504,0.3492627076181062
10123,68097,IGHV4S7*01,IGHV3-30-3*02,0.6168478260869565,0.3498228727448676
10124,68101,IGHV4S7*01,IGHV3-33*01,0.6256830601092896,0.3426717226753437
10125,68105,IGHV4S7*01,IGHV3-33*05,0.6256830601092896,0.3217761075949367
10126,68106,IGHV4S7*01,IGHV3-33*06,0.6212534059945504,0.319780562958028
10127,68108,IGHV4S7*01,IGHV3-33*08,0.6256830601092896,0.3220162658516256
10128,68109,IGHV4S7*01,IGHV3-33*09,0.6239782016348774,0.3204595678097718
10129,68111,IGHV4S7*01,IGHV3-35*01,0.5994623655913979,0.3568918918918919
10130,68118,IGHV4S7*01,IGHV3-38*02,0.6103542234332425,0.3366269213381555
10131,68121,IGHV4S7*01,IGHV3-41*01,0.5744680851063829,0.4147265906054065
10132,68128,IGHV4S7*01,IGHV3-43*01,0.5751978891820579,0.3754518706207516
10133,68129,IGHV4S7*01,IGHV3-43*02,0.5751978891820579,0.3533333876717093
10134,68130,IGHV4S7*01,IGHV3-43D*03,0.583554376657825,0.3842643898054043
10135,68131,IGHV4S7*01,IGHV3-43D*04,0.5793650793650794,0.38390433580669336
10136,68135,IGHV4S7*01,IGHV3-48*01,0.6301369863013698,0.3503158278795173
10137,68136,IGHV4S7*01,IGHV3-48*02,0.6256830601092896,0.3368810219674044
10138,68137,IGHV4S7*01,IGHV3-48*03,0.6391184573002755,0.34874762756900746
10139,68138,IGHV4S7*01,IGHV3-48*04,0.6346153846153846,0.34308831800606515
10140,68141,IGHV4S7*01,IGHV3-49*03,0.5984042553191489,0.36111758502027846
10141,68142,IGHV4S7*01,IGHV3-49*04,0.5984042553191489,0.3935458030191139
10142,68143,IGHV4S7*01,IGHV3-49*05,0.5984042553191489,0.3520061728395062
10143,68145,IGHV4S7*01,IGHV3-52*01,0.5824468085106383,0.42576882290562035
10144,68148,IGHV4S7*01,IGHV3-53*01,0.6353591160220995,0.3447885632860057
10145,68149,IGHV4S7*01,IGHV3-53*02,0.6308539944903582,0.33571428571428574
10146,68151,IGHV4S7*01,IGHV3-53*04,0.6308539944903582,0.33571428571428574
10147,68153,IGHV4S7*01,IGHV3-53*06,0.6353591160220995,0.33571428571428574
10148,68172,IGHV4S7*01,IGHV3-64*01,0.5951742627345844,0.3352093995365496
10149,68173,IGHV4S7*01,IGHV3-64*02,0.5951742627345844,0.28459343428040146
10150,68177,IGHV4S7*01,IGHV3-64*07,0.5951742627345844,0.3899955313758615
10151,68178,IGHV4S7*01,IGHV3-64D*06,0.6037735849056604,0.3385836228411545
10152,68179,IGHV4S7*01,IGHV3-64D*08,0.6037735849056604,0.2926874084536514
10153,68180,IGHV4S7*01,IGHV3-64D*09,0.5994623655913979,0.3223921082195746
10154,68184,IGHV4S7*01,IGHV3-66*01,0.6308539944903582,0.3445098925424839
10155,68185,IGHV4S7*01,IGHV3-66*02,0.6208791208791209,0.3366071428571428
10156,68186,IGHV4S7*01,IGHV3-66*03,0.6308539944903582,0.33348214285714284
10157,68187,IGHV4S7*01,IGHV3-66*04,0.6263736263736264,0.3623625152250664
10158,68188,IGHV4S7*01,IGHV3-69-1*01,0.6353591160220995,0.3516395514152708
10159,68189,IGHV4S7*01,IGHV3-69-1*02,0.6308539944903582,0.3153876582278481
10160,68190,IGHV4S7*01,IGHV3-7*01,0.6037735849056604,0.3434778254862604
10161,68191,IGHV4S7*01,IGHV3-7*02,0.5940860215053764,0.33639240506329116
10162,68192,IGHV4S7*01,IGHV3-7*03,0.6081081081081081,0.3516215843539334
10163,68193,IGHV4S7*01,IGHV3-7*04,0.5951742627345844,0.345071595071595
10164,68194,IGHV4S7*01,IGHV3-7*05,0.6037735849056604,0.3370530472660588
10165,68195,IGHV4S7*01,IGHV3-71*01,0.606951871657754,0.29594907407407406
10166,68199,IGHV4S7*01,IGHV3-72*01,0.606951871657754,0.32602805067747326
10167,68201,IGHV4S7*01,IGHV3-72*03,0.6026666666666667,0.36847883471763143
10168,68202,IGHV4S7*01,IGHV3-73*01,0.5691906005221932,0.3449783108435731
10169,68203,IGHV4S7*01,IGHV3-73*02,0.5691906005221932,0.34535639645468946
10170,68204,IGHV4S7*01,IGHV3-73*03,0.5691906005221932,0.3426697530864198
10171,68205,IGHV4S7*01,IGHV3-74*01,0.6212534059945504,0.3752869317606372
10172,68206,IGHV4S7*01,IGHV3-74*02,0.6202185792349727,0.38803290375989546
10173,68207,IGHV4S7*01,IGHV3-74*03,0.6212534059945504,0.38776701524949775
10174,68213,IGHV4S7*01,IGHV3-9*01,0.5962566844919787,0.3546448097605155
10175,68214,IGHV4S7*01,IGHV3-9*02,0.6005361930294906,0.34779851238329573
10176,68215,IGHV4S7*01,IGHV3-9*03,0.5920000000000001,0.3270447530864198
10177,68240,IGHV4S7*01,IGHV4-28*01,0.8829113924050633,0.7896981519264128
10178,68241,IGHV4S7*01,IGHV4-28*02,0.8710691823899371,0.7796457948631862
10179,68242,IGHV4S7*01,IGHV4-28*03,0.8888888888888888,0.799800654691959
10180,68244,IGHV4S7*01,IGHV4-28*05,0.8769716088328076,0.7643948296122209
10181,68247,IGHV4S7*01,IGHV4-28*08,0.8769716088328076,0.7796457948631862
10182,68248,IGHV4S7*01,IGHV4-30-2*01,0.8746081504702194,0.784942084942085
10183,68249,IGHV4S7*01,IGHV4-30-2*02,0.8589341692789969,0.8061230485143529
10184,68250,IGHV4S7*01,IGHV4-30-2*03,0.8629283489096573,0.7981114655027699
10185,68253,IGHV4S7*01,IGHV4-30-2*06,0.86875,0.7836180124223602
10186,68254,IGHV4S7*01,IGHV4-30-4*01,0.8864353312302842,0.6413000505951274
10187,68258,IGHV4S7*01,IGHV4-30-4*05,0.8864353312302842,0.7900998824911869
10188,68260,IGHV4S7*01,IGHV4-30-4*07,0.8984126984126984,0.7900998824911869
10189,68261,IGHV4S7*01,IGHV4-30-4*08,0.8892405063291139,0.7712047451177885
10190,68262,IGHV4S7*01,IGHV4-31*01,0.8864353312302842,0.7981114655027699
10191,68263,IGHV4S7*01,IGHV4-31*02,0.8864353312302842,0.8061230485143529
10192,68264,IGHV4S7*01,IGHV4-31*03,0.8924050632911392,0.7025741395873558
10193,68273,IGHV4S7*01,IGHV4-31*12,0.8864353312302842,0.8061230485143529
10194,68274,IGHV4S7*01,IGHV4-31*13,0.8984126984126984,0.7900998824911869
10195,68275,IGHV4S7*01,IGHV4-34*01,0.8557993730407524,0.7214207821840899
10196,68276,IGHV4S7*01,IGHV4-34*02,0.85,0.7561040707746187
10197,68288,IGHV4S7*01,IGHV4-38-2*01,0.9129032258064516,0.8039287689223751
10198,68289,IGHV4S7*01,IGHV4-38-2*02,0.9131832797427653,0.7192691412640262
10199,68290,IGHV4S7*01,IGHV4-38-2*03,0.9193548387096774,0.8278927904886985
10200,68291,IGHV4S7*01,IGHV4-39*01,0.9044585987261148,0.7119718085191231
10201,68292,IGHV4S7*01,IGHV4-39*02,0.9044585987261148,0.7508813160987073
10202,68297,IGHV4S7*01,IGHV4-39*07,0.9290322580645162,0.7906165756549389
10203,68298,IGHV4S7*01,IGHV4-39*08,0.8847352024922118,0.6228370314048063
10204,68299,IGHV4S7*01,IGHV4-4*01,0.8769716088328076,0.7184195064629848
10205,68300,IGHV4S7*01,IGHV4-4*02,0.8888888888888888,0.7439372501840532
10206,68301,IGHV4S7*01,IGHV4-4*03,0.8797468354430379,0.7419978208021686
10207,68304,IGHV4S7*01,IGHV4-4*07,0.8974358974358975,0.7504803872195176
10208,68305,IGHV4S7*01,IGHV4-4*08,0.9035369774919614,0.7497474705083402
10209,68307,IGHV4S7*01,IGHV4-55*01,0.8710691823899371,0.702718090761569
10210,68308,IGHV4S7*01,IGHV4-55*02,0.8769716088328076,0.7441245593419507
10211,68316,IGHV4S7*01,IGHV4-59*01,0.9158576051779936,0.7151779139071338
10212,68317,IGHV4S7*01,IGHV4-59*02,0.9096774193548388,0.770676412795978
10213,68320,IGHV4S7*01,IGHV4-59*05,0.8694267515923567,0.7508813160987073
10214,68323,IGHV4S7*01,IGHV4-59*08,0.9096774193548388,0.8007819931732976
10215,68324,IGHV4S7*01,IGHV4-59*09,0.9158576051779936,0.7943658720832634
10216,68326,IGHV4S7*01,IGHV4-59*11,0.9096774193548388,0.7995047842873929
10217,68327,IGHV4S7*01,IGHV4-59*12,0.9220779220779219,0.7562223714397628
10218,68328,IGHV4S7*01,IGHV4-59*13,0.9096774193548388,0.8052616669464496
10219,68329,IGHV4S7*01,IGHV4-61*01,0.9166666666666666,0.6490687595006096
10220,68330,IGHV4S7*01,IGHV4-61*02,0.8864353312302842,0.7981114655027699
10221,68331,IGHV4S7*01,IGHV4-61*03,0.9105431309904152,0.7900998824911869
10222,68336,IGHV4S7*01,IGHV4-61*08,0.9166666666666666,0.7577687547796242
10223,68337,IGHV4S7*01,IGHV4-61*09,0.8864353312302842,0.7981114655027699
10224,68338,IGHV4S7*01,IGHV4-61*10,0.9073482428115016,0.8061230485143529
10225,68339,IGHV4S7*01,IGHV4-61*11,0.8864353312302842,0.8061230485143529
10226,68340,IGHV4S7*01,IGHV4-80*01,0.7610062893081762,0.7508813160987073
10227,68342,IGHV4S7*01,IGHV4/OR15-8*01,0.8888888888888888,0.7987445565770374
10228,68343,IGHV4S7*01,IGHV4/OR15-8*02,0.8829113924050633,0.768801410105758
10229,68345,IGHV4S7*01,IGHV5-10-1*01,0.5855614973262032,0.37616601291883767
10230,68347,IGHV4S7*01,IGHV5-10-1*03,0.5855614973262032,0.37616601291883767
10231,68349,IGHV4S7*01,IGHV5-51*01,0.5994623655913979,0.4084166611738001
10232,68351,IGHV4S7*01,IGHV5-51*03,0.5940860215053764,0.4170277990842569
10233,68355,IGHV4S7*01,IGHV5-51*07,0.5951742627345844,0.4053694843168527
10234,68356,IGHV4S7*01,IGHV5-51*08,0.5951742627345844,0.4017246506095748
10235,68359,IGHV4S7*01,IGHV6-1*01,0.6457765667574932,0.4448379030675973
10236,68360,IGHV4S7*01,IGHV6-1*02,0.6413043478260869,0.41397974101921475
10237,68361,IGHV4S7*01,IGHV6-1*03,0.6413043478260869,0.43053571428571424
10238,68366,IGHV4S7*01,IGHV7-4-1*01,0.5414507772020726,0.37735472541507026
10239,68367,IGHV4S7*01,IGHV7-4-1*02,0.5414507772020726,0.3359291114640122
10240,68376,IGHV4S7*01,IGHV7-81*01,0.5575916230366492,0.31030262999572467
10241,68873,IGHV4S18*01,IGHV1-17*01,0.537467700258398,0.26544882638894457
10242,68874,IGHV4S18*01,IGHV1-17*02,0.5309278350515464,0.29131807759221995
10243,68875,IGHV4S18*01,IGHV1-18*01,0.5866666666666667,0.3557177701998674
10244,68877,IGHV4S18*01,IGHV1-18*03,0.5824468085106383,0.34259259259259256
10245,68878,IGHV4S18*01,IGHV1-18*04,0.5866666666666667,0.3564814814814815
10246,68880,IGHV4S18*01,IGHV1-2*02,0.5782493368700266,0.4455645161290322
10247,68881,IGHV4S18*01,IGHV1-2*03,0.5699208443271768,0.45161290322580644
10248,68882,IGHV4S18*01,IGHV1-2*04,0.5782493368700266,0.4310121481577638
10249,68883,IGHV4S18*01,IGHV1-2*05,0.5699208443271768,0.45161290322580644
10250,68884,IGHV4S18*01,IGHV1-2*06,0.5740740740740741,0.4288075092543628
10251,68886,IGHV4S18*01,IGHV1-24*01,0.5575916230366492,0.36906720097434614
10252,68887,IGHV4S18*01,IGHV1-24*02,0.5561357702349871,0.3596491228070175
10253,68888,IGHV4S18*01,IGHV1-3*01,0.5699208443271768,0.3480120997034719
10254,68889,IGHV4S18*01,IGHV1-3*02,0.5699208443271768,0.3756967670011148
10255,68890,IGHV4S18*01,IGHV1-3*03,0.5740740740740741,0.3756967670011148
10256,68891,IGHV4S18*01,IGHV1-3*04,0.5672823218997362,0.38460855356635415
10257,68892,IGHV4S18*01,IGHV1-3*05,0.5699208443271768,0.374860646599777
10258,68893,IGHV4S18*01,IGHV1-3*06,0.5699208443271768,0.37318840579710144
10259,68895,IGHV4S18*01,IGHV1-45*02,0.5535248041775457,0.3959795714027084
10260,68896,IGHV4S18*01,IGHV1-45*03,0.5535248041775457,0.3844262295081967
10261,68897,IGHV4S18*01,IGHV1-46*01,0.5951742627345844,0.3788005686285134
10262,68898,IGHV4S18*01,IGHV1-46*02,0.5951742627345844,0.4083374979177078
10263,68899,IGHV4S18*01,IGHV1-46*03,0.5909090909090909,0.4083374979177078
10264,68901,IGHV4S18*01,IGHV1-58*01,0.5740740740740741,0.3483374097696381
10265,68902,IGHV4S18*01,IGHV1-58*02,0.5699208443271768,0.33307568067423676
10266,68904,IGHV4S18*01,IGHV1-67*01,0.5558441558441558,0.4474802371541502
10267,68908,IGHV4S18*01,IGHV1-69*01,0.5866666666666667,0.38574566895668294
10268,68909,IGHV4S18*01,IGHV1-69*02,0.5729442970822282,0.41832261835184104
10269,68911,IGHV4S18*01,IGHV1-69*04,0.5782493368700266,0.41625889143462397
10270,68912,IGHV4S18*01,IGHV1-69*05,0.5771276595744681,0.41832261835184104
10271,68913,IGHV4S18*01,IGHV1-69*06,0.5824468085106383,0.41530566597926727
10272,68917,IGHV4S18*01,IGHV1-69*10,0.5782493368700266,0.41832261835184104
10273,68918,IGHV4S18*01,IGHV1-69*11,0.5824468085106383,0.4167884278199883
10274,68919,IGHV4S18*01,IGHV1-69*12,0.5824468085106383,0.42504914722915893
10275,68920,IGHV4S18*01,IGHV1-69*13,0.5824468085106383,0.429573348918761
10276,68921,IGHV4S18*01,IGHV1-69*14,0.5782493368700266,0.4322033898305085
10277,68922,IGHV4S18*01,IGHV1-69*15,0.5824468085106383,0.41832261835184104
10278,68928,IGHV4S18*01,IGHV1-69*21,0.5824468085106383,0.41832261835184104
10279,68929,IGHV4S18*01,IGHV1-69*22,0.5824468085106383,0.4322033898305085
10280,68930,IGHV4S18*01,IGHV1-69*23,0.5782493368700266,0.4031391499331756
10281,68932,IGHV4S18*01,IGHV1-69-2*01,0.5575916230366492,0.34900254668930386
10282,68934,IGHV4S18*01,IGHV1-69-2*03,0.5657894736842105,0.3567251461988304
10283,68935,IGHV4S18*01,IGHV1-8*01,0.5699208443271768,0.4115519831512887
10284,68936,IGHV4S18*01,IGHV1-8*02,0.5699208443271768,0.423777457130068
10285,68937,IGHV4S18*01,IGHV1-8*03,0.5740740740740741,0.423728813559322
10286,68961,IGHV4S18*01,IGHV2-10*01,0.5665796344647521,0.35450708061002173
10287,68962,IGHV4S18*01,IGHV2-26*01,0.6129032258064516,0.2904411764705882
10288,68963,IGHV4S18*01,IGHV2-26*02,0.6129032258064516,0.2921994884910486
10289,68965,IGHV4S18*01,IGHV2-26*04,0.6129032258064516,0.2921994884910486
10290,68966,IGHV4S18*01,IGHV2-5*01,0.6129032258064516,0.34462915601023014
10291,68967,IGHV4S18*01,IGHV2-5*02,0.6129032258064516,0.3317135549872122
10292,68970,IGHV4S18*01,IGHV2-5*05,0.6085790884718498,0.3836317135549872
10293,68974,IGHV4S18*01,IGHV2-70*01,0.6216216216216216,0.29446800254145955
10294,68977,IGHV4S18*01,IGHV2-70*04,0.6172506738544474,0.2921994884910486
10295,68986,IGHV4S18*01,IGHV2-70*13,0.6172506738544474,0.2751491901108269
10296,68987,IGHV4S18*01,IGHV2-70*14,0.6129032258064516,0.2921994884910486
10297,68988,IGHV4S18*01,IGHV2-70*15,0.6172506738544474,0.25468883205456094
10298,68995,IGHV4S18*01,IGHV3-11*01,0.6527777777777778,0.3252648321808595
10299,68998,IGHV4S18*01,IGHV3-11*04,0.6481994459833795,0.3724537037037037
10300,68999,IGHV4S18*01,IGHV3-11*05,0.6620111731843575,0.3724537037037037
10301,69000,IGHV4S18*01,IGHV3-11*06,0.6573816155988857,0.3584031893631978
10302,69001,IGHV4S18*01,IGHV3-13*01,0.6,0.3432438003789666
10303,69003,IGHV4S18*01,IGHV3-13*03,0.5945945945945946,0.42538190364277323
10304,69004,IGHV4S18*01,IGHV3-13*04,0.6,0.3
10305,69005,IGHV4S18*01,IGHV3-13*05,0.6,0.3
10306,69006,IGHV4S18*01,IGHV3-15*01,0.58994708994709,0.32864594620092735
10307,69007,IGHV4S18*01,IGHV3-15*02,0.58994708994709,0.31875
10308,69012,IGHV4S18*01,IGHV3-15*07,0.5815789473684211,0.33543133802816905
10309,69014,IGHV4S18*01,IGHV3-15*09,0.5857519788918206,0.34883380143590537
10310,69018,IGHV4S18*01,IGHV3-20*01,0.6168478260869565,0.3566518764068191
10311,69019,IGHV4S18*01,IGHV3-20*02,0.6168478260869565,0.36508152173913044
10312,69021,IGHV4S18*01,IGHV3-20*04,0.6212534059945504,0.36338941776388495
10313,69022,IGHV4S18*01,IGHV3-21*01,0.6301369863013698,0.3452663683296827
10314,69023,IGHV4S18*01,IGHV3-21*02,0.6256830601092896,0.3765941383766448
10315,69027,IGHV4S18*01,IGHV3-21*06,0.6256830601092896,0.41978934186380995
10316,69028,IGHV4S18*01,IGHV3-22*01,0.5691906005221932,0.38454106280193234
10317,69029,IGHV4S18*01,IGHV3-22*02,0.5732984293193717,0.29949446340589714
10318,69030,IGHV4S18*01,IGHV3-23*01,0.6256830601092896,0.3559941913604676
10319,69032,IGHV4S18*01,IGHV3-23*03,0.6212534059945504,0.2641447332923263
10320,69033,IGHV4S18*01,IGHV3-23*04,0.6256830601092896,0.3678092353166813
10321,69034,IGHV4S18*01,IGHV3-23*05,0.6246575342465753,0.31645569620253167
10322,69035,IGHV4S18*01,IGHV3-23*06,0.6205962059620597,0.3707360448210751
10323,69036,IGHV4S18*01,IGHV3-23*07,0.6130790190735694,0.31645569620253167
10324,69043,IGHV4S18*01,IGHV3-30*01,0.6168478260869565,0.3322329990684421
10325,69044,IGHV4S18*01,IGHV3-30*02,0.6124661246612466,0.344103930712858
10326,69045,IGHV4S18*01,IGHV3-30*03,0.6256830601092896,0.34165288537280797
10327,69046,IGHV4S18*01,IGHV3-30*04,0.6212534059945504,0.345793760514736
