,index,geneO,geneH,vGeneIden,leaderIden
19783,202548,IGHV5-9*02,IGHV3-73*02,0.6750700280112045,0.8508771929824561
19784,202549,IGHV5-9*02,IGHV3-73*03,0.6750700280112045,0.8596491228070176
19785,202550,IGHV5-9*02,IGHV3-74*01,0.7619047619047619,0.8289473684210527
19786,202551,IGHV5-9*02,IGHV3-74*02,0.7664670658682635,0.8596491228070176
19787,202552,IGHV5-9*02,IGHV3-74*03,0.7619047619047619,0.8596491228070176
19788,202558,IGHV5-9*02,IGHV3-9*01,0.7573964497041421,0.8070175438596492
19789,202559,IGHV5-9*02,IGHV3-9*02,0.7522123893805309,0.8245614035087719
19790,202560,IGHV5-9*02,IGHV3-9*03,0.7522123893805309,0.8245614035087719
19791,202585,IGHV5-9*02,IGHV4-28*01,0.5828877005347594,0.47368421052631576
19792,202586,IGHV5-9*02,IGHV4-28*02,0.5744680851063829,0.47368421052631576
19793,202587,IGHV5-9*02,IGHV4-28*03,0.5828877005347594,0.47368421052631576
19794,202589,IGHV5-9*02,IGHV4-28*05,0.5786666666666667,0.47368421052631576
19795,202592,IGHV5-9*02,IGHV4-28*08,0.5828877005347594,0.47368421052631576
19796,202593,IGHV5-9*02,IGHV4-30-2*01,0.5699208443271768,0.47368421052631576
19797,202594,IGHV5-9*02,IGHV4-30-2*02,0.5691489361702128,0.47368421052631576
19798,202595,IGHV5-9*02,IGHV4-30-2*03,0.5824468085106383,0.47368421052631576
19799,202598,IGHV5-9*02,IGHV4-30-2*06,0.5699208443271768,0.47368421052631576
19800,202599,IGHV5-9*02,IGHV4-30-4*01,0.5782493368700266,0.47368421052631576
19801,202603,IGHV5-9*02,IGHV4-30-4*05,0.5740740740740741,0.47368421052631576
19802,202605,IGHV5-9*02,IGHV4-30-4*07,0.5740740740740741,0.47368421052631576
19803,202606,IGHV5-9*02,IGHV4-30-4*08,0.5755968169761273,0.47368421052631576
19804,202607,IGHV5-9*02,IGHV4-31*01,0.5740740740740741,0.47368421052631576
19805,202608,IGHV5-9*02,IGHV4-31*02,0.5782493368700266,0.47368421052631576
19806,202609,IGHV5-9*02,IGHV4-31*03,0.5782493368700266,0.5017543859649123
19807,202618,IGHV5-9*02,IGHV4-31*12,0.5740740740740741,0.47368421052631576
19808,202619,IGHV5-9*02,IGHV4-31*13,0.5824468085106383,0.47368421052631576
19809,202620,IGHV5-9*02,IGHV4-34*01,0.5706666666666667,0.4998245614035087
19810,202621,IGHV5-9*02,IGHV4-34*02,0.5664893617021277,0.4926315789473684
19811,202633,IGHV5-9*02,IGHV4-38-2*01,0.5817694369973191,0.4619883040935672
19812,202634,IGHV5-9*02,IGHV4-38-2*02,0.5828877005347594,0.473721958584987
19813,202635,IGHV5-9*02,IGHV4-38-2*03,0.5828877005347594,0.45614035087719296
19814,202636,IGHV5-9*02,IGHV4-39*01,0.5951742627345844,0.4510526315789473
19815,202637,IGHV5-9*02,IGHV4-39*02,0.5951742627345844,0.45614035087719296
19816,202642,IGHV5-9*02,IGHV4-39*07,0.5909090909090909,0.4789473684210527
19817,202643,IGHV5-9*02,IGHV4-39*08,0.5842105263157895,0.45614035087719296
19818,202644,IGHV5-9*02,IGHV4-4*01,0.5871313672922251,0.5087719298245614
19819,202645,IGHV5-9*02,IGHV4-4*02,0.5913978494623656,0.5105263157894737
19820,202646,IGHV5-9*02,IGHV4-4*03,0.5887096774193549,0.5087719298245614
19821,202649,IGHV5-9*02,IGHV4-4*07,0.5748663101604278,0.49824561403508766
19822,202650,IGHV5-9*02,IGHV4-4*08,0.5748663101604278,0.49824561403508766
19823,202652,IGHV5-9*02,IGHV4-55*01,0.6,0.47368421052631576
19824,202653,IGHV5-9*02,IGHV4-55*02,0.6,0.5087719298245614
19825,202661,IGHV5-9*02,IGHV4-59*01,0.5833333333333334,0.5199362041467306
19826,202662,IGHV5-9*02,IGHV4-59*02,0.5833333333333334,0.5263157894736842
19827,202665,IGHV5-9*02,IGHV4-59*05,0.5869565217391305,0.45614035087719296
19828,202668,IGHV5-9*02,IGHV4-59*08,0.5833333333333334,0.5263157894736842
19829,202669,IGHV5-9*02,IGHV4-59*09,0.5833333333333334,0.5
19830,202671,IGHV5-9*02,IGHV4-59*11,0.5833333333333334,0.5263157894736842
19831,202672,IGHV5-9*02,IGHV4-59*12,0.579088471849866,0.49707602339181284
19832,202673,IGHV5-9*02,IGHV4-59*13,0.5833333333333334,0.5219298245614035
19833,202674,IGHV5-9*02,IGHV4-61*01,0.5782493368700266,0.4853801169590643
19834,202675,IGHV5-9*02,IGHV4-61*02,0.5616797900262467,0.52046783625731
19835,202676,IGHV5-9*02,IGHV4-61*03,0.5824468085106383,0.49122807017543857
19836,202681,IGHV5-9*02,IGHV4-61*08,0.5782493368700266,0.48245614035087714
19837,202682,IGHV5-9*02,IGHV4-61*09,0.5657894736842105,0.5263157894736843
19838,202683,IGHV5-9*02,IGHV4-61*10,0.5755968169761273,0.49122807017543857
19839,202684,IGHV5-9*02,IGHV4-61*11,0.5657894736842105,0.543859649122807
19840,202685,IGHV5-9*02,IGHV4-80*01,0.5429362880886427,0.45614035087719296
19841,202687,IGHV5-9*02,IGHV4/OR15-8*01,0.5828877005347594,0.5
19842,202688,IGHV5-9*02,IGHV4/OR15-8*02,0.5786666666666667,0.5
19843,202690,IGHV5-9*02,IGHV5-10-1*01,0.6164383561643836,0.4084996975196612
19844,202692,IGHV5-9*02,IGHV5-10-1*03,0.6120218579234973,0.4084996975196612
19845,202694,IGHV5-9*02,IGHV5-51*01,0.6219178082191781,0.3789473684210526
19846,202696,IGHV5-9*02,IGHV5-51*03,0.6164383561643836,0.41074909495962125
19847,202700,IGHV5-9*02,IGHV5-51*07,0.6174863387978142,0.38596491228070173
19848,202701,IGHV5-9*02,IGHV5-51*08,0.6219178082191781,0.38596491228070173
19849,202704,IGHV5-9*02,IGHV6-1*01,0.561038961038961,0.48677248677248675
19850,202705,IGHV5-9*02,IGHV6-1*02,0.5651041666666666,0.5079365079365079
19851,202706,IGHV5-9*02,IGHV6-1*03,0.5569948186528497,0.5079365079365079
19852,202711,IGHV5-9*02,IGHV7-4-1*01,0.5744680851063829,0.5087719298245614
19853,202712,IGHV5-9*02,IGHV7-4-1*02,0.5786666666666667,0.5087719298245614
19854,202721,IGHV5-9*02,IGHV7-81*01,0.5828877005347594,0.49122807017543857
19855,204188,IGHV7-1*02,IGHV1-17*01,0.5357142857142857,0.53125
19856,204189,IGHV7-1*02,IGHV1-17*02,0.5370843989769821,0.4936951754385965
19857,204190,IGHV7-1*02,IGHV1-18*01,0.5968169761273211,0.48401895543456347
19858,204192,IGHV7-1*02,IGHV1-18*03,0.5968169761273211,0.4913793103448276
19859,204193,IGHV7-1*02,IGHV1-18*04,0.5925925925925926,0.4698275862068965
19860,204195,IGHV7-1*02,IGHV1-2*02,0.5800524934383202,0.439655172413793
19861,204196,IGHV7-1*02,IGHV1-2*03,0.5800524934383202,0.43103448275862066
19862,204197,IGHV7-1*02,IGHV1-2*04,0.5800524934383202,0.4224137931034483
19863,204198,IGHV7-1*02,IGHV1-2*05,0.5759162303664922,0.43103448275862066
19864,204199,IGHV7-1*02,IGHV1-2*06,0.5800524934383202,0.4399425287356322
19865,204201,IGHV7-1*02,IGHV1-24*01,0.5759162303664922,0.4342981897618721
19866,204202,IGHV7-1*02,IGHV1-24*02,0.5785340314136126,0.43103448275862066
19867,204203,IGHV7-1*02,IGHV1-3*01,0.5842105263157895,0.46330049261083744
19868,204204,IGHV7-1*02,IGHV1-3*02,0.5925925925925926,0.4827586206896552
19869,204205,IGHV7-1*02,IGHV1-3*03,0.5925925925925926,0.4827586206896552
19870,204206,IGHV7-1*02,IGHV1-3*04,0.5815789473684211,0.4741379310344827
19871,204207,IGHV7-1*02,IGHV1-3*05,0.5800524934383202,0.46551724137931033
19872,204208,IGHV7-1*02,IGHV1-3*06,0.5883905013192612,0.4827586206896552
19873,204210,IGHV7-1*02,IGHV1-45*02,0.5636363636363636,0.43333333333333335
19874,204211,IGHV7-1*02,IGHV1-45*03,0.5636363636363636,0.43333333333333335
19875,204212,IGHV7-1*02,IGHV1-46*01,0.5883905013192612,0.45836473839582936
19876,204213,IGHV7-1*02,IGHV1-46*02,0.5883905013192612,0.47540983606557374
19877,204214,IGHV7-1*02,IGHV1-46*03,0.5842105263157895,0.47540983606557374
19878,204216,IGHV7-1*02,IGHV1-58*01,0.5759162303664922,0.46374764595103574
19879,204217,IGHV7-1*02,IGHV1-58*02,0.5759162303664922,0.46374764595103574
19880,204219,IGHV7-1*02,IGHV1-67*01,0.574025974025974,0.48333333333333334
19881,204223,IGHV7-1*02,IGHV1-69*01,0.5800524934383202,0.521551724137931
19882,204224,IGHV7-1*02,IGHV1-69*02,0.5831134564643801,0.5344827586206896
19883,204226,IGHV7-1*02,IGHV1-69*04,0.5842105263157895,0.5137931034482759
19884,204227,IGHV7-1*02,IGHV1-69*05,0.5748031496062992,0.5344827586206896
19885,204228,IGHV7-1*02,IGHV1-69*06,0.5800524934383202,0.5344827586206896
19886,204232,IGHV7-1*02,IGHV1-69*10,0.5800524934383202,0.5344827586206896
19887,204233,IGHV7-1*02,IGHV1-69*11,0.5800524934383202,0.5344827586206896
19888,204234,IGHV7-1*02,IGHV1-69*12,0.5759162303664922,0.5344827586206896
19889,204235,IGHV7-1*02,IGHV1-69*13,0.5759162303664922,0.5344827586206896
19890,204236,IGHV7-1*02,IGHV1-69*14,0.5759162303664922,0.5344827586206896
19891,204237,IGHV7-1*02,IGHV1-69*15,0.5800524934383202,0.5344827586206896
19892,204243,IGHV7-1*02,IGHV1-69*21,0.5800524934383202,0.5344827586206896
19893,204244,IGHV7-1*02,IGHV1-69*22,0.5800524934383202,0.5344827586206896
19894,204245,IGHV7-1*02,IGHV1-69*23,0.5883905013192612,0.5344827586206896
19895,204247,IGHV7-1*02,IGHV1-69-2*01,0.5800524934383202,0.45
19896,204249,IGHV7-1*02,IGHV1-69-2*03,0.5800524934383202,0.44166666666666665
19897,204250,IGHV7-1*02,IGHV1-8*01,0.5925925925925926,0.44885057471264367
19898,204251,IGHV7-1*02,IGHV1-8*02,0.5925925925925926,0.4482758620689655
19899,204252,IGHV7-1*02,IGHV1-8*03,0.5925925925925926,0.4482758620689655
19900,204276,IGHV7-1*02,IGHV2-10*01,0.5484693877551021,0.46551724137931033
19901,204277,IGHV7-1*02,IGHV2-26*01,0.5604113110539846,0.43103448275862066
19902,204278,IGHV7-1*02,IGHV2-26*02,0.5604113110539846,0.4396551724137931
19903,204280,IGHV7-1*02,IGHV2-26*04,0.5604113110539846,0.4482758620689655
19904,204281,IGHV7-1*02,IGHV2-5*01,0.5484693877551021,0.4442528735632184
19905,204282,IGHV7-1*02,IGHV2-5*02,0.544529262086514,0.4381609195402299
19906,204285,IGHV7-1*02,IGHV2-5*05,0.544529262086514,0.43103448275862066
19907,204289,IGHV7-1*02,IGHV2-70*01,0.5524296675191815,0.44766949152542374
19908,204292,IGHV7-1*02,IGHV2-70*04,0.5524296675191815,0.45
19909,204301,IGHV7-1*02,IGHV2-70*13,0.5484693877551021,0.432183908045977
19910,204302,IGHV7-1*02,IGHV2-70*14,0.5524296675191815,0.45
19911,204303,IGHV7-1*02,IGHV2-70*15,0.5524296675191815,0.45
19912,204310,IGHV7-1*02,IGHV3-11*01,0.6862745098039216,0.7134502923976608
19913,204313,IGHV7-1*02,IGHV3-11*04,0.6862745098039216,0.7192982456140351
19914,204314,IGHV7-1*02,IGHV3-11*05,0.6910112359550562,0.7192982456140351
19915,204315,IGHV7-1*02,IGHV3-11*06,0.6910112359550562,0.7192982456140351
19916,204316,IGHV7-1*02,IGHV3-13*01,0.6685236768802229,0.7280701754385965
19917,204318,IGHV7-1*02,IGHV3-13*03,0.6583333333333333,0.7368421052631579
19918,204319,IGHV7-1*02,IGHV3-13*04,0.6638888888888889,0.7368421052631579
19919,204320,IGHV7-1*02,IGHV3-13*05,0.6638888888888889,0.7368421052631579
19920,204321,IGHV7-1*02,IGHV3-15*01,0.6432432432432432,0.6885964912280701
19921,204322,IGHV7-1*02,IGHV3-15*02,0.6388140161725068,0.7017543859649122
19922,204327,IGHV7-1*02,IGHV3-15*07,0.6388140161725068,0.7017543859649122
19923,204329,IGHV7-1*02,IGHV3-15*09,0.6388140161725068,0.7017543859649122
19924,204333,IGHV7-1*02,IGHV3-20*01,0.6722222222222223,0.7368421052631579
19925,204334,IGHV7-1*02,IGHV3-20*02,0.6675900277008311,0.7368421052631579
19926,204336,IGHV7-1*02,IGHV3-20*04,0.6768802228412256,0.7280701754385965
19927,204337,IGHV7-1*02,IGHV3-21*01,0.6768802228412256,0.7105263157894737
19928,204338,IGHV7-1*02,IGHV3-21*02,0.6768802228412256,0.6900584795321637
19929,204342,IGHV7-1*02,IGHV3-21*06,0.6768802228412256,0.7017543859649122
19930,204343,IGHV7-1*02,IGHV3-22*01,0.6749311294765841,0.7368421052631579
19931,204344,IGHV7-1*02,IGHV3-22*02,0.6842105263157895,0.7368421052631579
19932,204345,IGHV7-1*02,IGHV3-23*01,0.6815642458100558,0.7149122807017544
19933,204347,IGHV7-1*02,IGHV3-23*03,0.6768802228412256,0.7134502923976608
19934,204348,IGHV7-1*02,IGHV3-23*04,0.6862745098039216,0.7368421052631579
19935,204349,IGHV7-1*02,IGHV3-23*05,0.6853932584269663,0.7368421052631579
19936,204350,IGHV7-1*02,IGHV3-23*06,0.6805555555555556,0.7280701754385965
19937,204351,IGHV7-1*02,IGHV3-23*07,0.6778711484593838,0.7368421052631579
19938,204358,IGHV7-1*02,IGHV3-30*01,0.6768802228412256,0.7192982456140351
19939,204359,IGHV7-1*02,IGHV3-30*02,0.6722222222222223,0.7192982456140351
19940,204360,IGHV7-1*02,IGHV3-30*03,0.6815642458100558,0.7017543859649122
19941,204361,IGHV7-1*02,IGHV3-30*04,0.6815642458100558,0.7192982456140351
19942,204363,IGHV7-1*02,IGHV3-30*06,0.6768802228412256,0.7192982456140351
19943,204375,IGHV7-1*02,IGHV3-30*18,0.6768802228412256,0.7105263157894737
19944,204377,IGHV7-1*02,IGHV3-30*20,0.6722222222222223,0.7192982456140351
19945,204381,IGHV7-1*02,IGHV3-30-3*01,0.6815642458100558,0.7280701754385965
19946,204382,IGHV7-1*02,IGHV3-30-3*02,0.6768802228412256,0.7192982456140351
19947,204386,IGHV7-1*02,IGHV3-33*01,0.6722222222222223,0.7017543859649122
19948,204390,IGHV7-1*02,IGHV3-33*05,0.6768802228412256,0.7192982456140351
19949,204391,IGHV7-1*02,IGHV3-33*06,0.6675900277008311,0.7192982456140351
19950,204393,IGHV7-1*02,IGHV3-33*08,0.6722222222222223,0.7192982456140351
19951,204394,IGHV7-1*02,IGHV3-33*09,0.6703601108033241,0.7192982456140351
19952,204396,IGHV7-1*02,IGHV3-35*01,0.6584022038567493,0.7192982456140351
19953,204403,IGHV7-1*02,IGHV3-38*02,0.6703910614525139,0.7456140350877193
19954,204406,IGHV7-1*02,IGHV3-41*01,0.6638888888888889,0.7368421052631579
19955,204413,IGHV7-1*02,IGHV3-43*01,0.6547945205479452,0.6842105263157894
19956,204414,IGHV7-1*02,IGHV3-43*02,0.6639118457300276,0.7192982456140351
19957,204415,IGHV7-1*02,IGHV3-43D*03,0.6593406593406593,0.7192982456140351
19958,204416,IGHV7-1*02,IGHV3-43D*04,0.6639118457300276,0.7280701754385965
19959,204420,IGHV7-1*02,IGHV3-48*01,0.6910112359550562,0.7368421052631579
19960,204421,IGHV7-1*02,IGHV3-48*02,0.6910112359550562,0.7368421052631579
19961,204422,IGHV7-1*02,IGHV3-48*03,0.6910112359550562,0.7368421052631579
19962,204423,IGHV7-1*02,IGHV3-48*04,0.6910112359550562,0.7368421052631579
19963,204426,IGHV7-1*02,IGHV3-49*03,0.6795580110497238,0.7192982456140351
19964,204427,IGHV7-1*02,IGHV3-49*04,0.6842105263157895,0.7076023391812866
19965,204428,IGHV7-1*02,IGHV3-49*05,0.6749311294765841,0.7192982456140351
19966,204430,IGHV7-1*02,IGHV3-52*01,0.6675900277008311,0.7017543859649122
19967,204433,IGHV7-1*02,IGHV3-53*01,0.6920903954802261,0.7337461300309597
19968,204434,IGHV7-1*02,IGHV3-53*02,0.6920903954802261,0.7485380116959064
19969,204436,IGHV7-1*02,IGHV3-53*04,0.6968838526912181,0.736842105263158
19970,204438,IGHV7-1*02,IGHV3-53*06,0.6920903954802261,0.7543859649122807
19971,204457,IGHV7-1*02,IGHV3-64*01,0.6815642458100558,0.7
19972,204458,IGHV7-1*02,IGHV3-64*02,0.6815642458100558,0.7192982456140351
19973,204462,IGHV7-1*02,IGHV3-64*07,0.6815642458100558,0.7096491228070175
19974,204463,IGHV7-1*02,IGHV3-64D*06,0.6675900277008311,0.7266586005242992
19975,204464,IGHV7-1*02,IGHV3-64D*08,0.6675900277008311,0.7192982456140351
19976,204465,IGHV7-1*02,IGHV3-64D*09,0.6675900277008311,0.7192982456140351
19977,204469,IGHV7-1*02,IGHV3-66*01,0.6873239436619718,0.7368421052631579
19978,204470,IGHV7-1*02,IGHV3-66*02,0.6864406779661016,0.7456140350877193
19979,204471,IGHV7-1*02,IGHV3-66*03,0.7017045454545454,0.7456140350877193
19980,204472,IGHV7-1*02,IGHV3-66*04,0.6873239436619718,0.7368421052631579
19981,204473,IGHV7-1*02,IGHV3-69-1*01,0.6920903954802261,0.7192982456140351
19982,204474,IGHV7-1*02,IGHV3-69-1*02,0.6920903954802261,0.7368421052631579
19983,204475,IGHV7-1*02,IGHV3-7*01,0.6862745098039216,0.736842105263158
19984,204476,IGHV7-1*02,IGHV3-7*02,0.6806722689075629,0.7368421052631579
19985,204477,IGHV7-1*02,IGHV3-7*03,0.6862745098039216,0.7403508771929824
19986,204478,IGHV7-1*02,IGHV3-7*04,0.6815642458100558,0.7543859649122807
19987,204479,IGHV7-1*02,IGHV3-7*05,0.6862745098039216,0.7543859649122807
19988,204480,IGHV7-1*02,IGHV3-71*01,0.7078651685393258,0.7368421052631579
19989,204484,IGHV7-1*02,IGHV3-72*01,0.6935933147632312,0.7280701754385965
19990,204486,IGHV7-1*02,IGHV3-72*03,0.6888888888888889,0.7368421052631579
19991,204487,IGHV7-1*02,IGHV3-73*01,0.6657534246575343,0.7280701754385965
19992,204488,IGHV7-1*02,IGHV3-73*02,0.6612021857923497,0.7280701754385965
19993,204489,IGHV7-1*02,IGHV3-73*03,0.6703296703296703,0.7368421052631579
19994,204490,IGHV7-1*02,IGHV3-74*01,0.6675900277008311,0.7192982456140351
19995,204491,IGHV7-1*02,IGHV3-74*02,0.6666666666666666,0.7368421052631579
19996,204492,IGHV7-1*02,IGHV3-74*03,0.6675900277008311,0.7368421052631579
19997,204498,IGHV7-1*02,IGHV3-9*01,0.6731301939058172,0.7228070175438597
19998,204499,IGHV7-1*02,IGHV3-9*02,0.6731301939058172,0.7368421052631579
19999,204500,IGHV7-1*02,IGHV3-9*03,0.6731301939058172,0.7368421052631579
20000,204525,IGHV7-1*02,IGHV4-28*01,0.5555555555555556,0.540983606557377
20001,204526,IGHV7-1*02,IGHV4-28*02,0.5595854922279793,0.5409836065573771
20002,204527,IGHV7-1*02,IGHV4-28*03,0.5595854922279793,0.5409836065573771
20003,204529,IGHV7-1*02,IGHV4-28*05,0.5595854922279793,0.5409836065573771
20004,204532,IGHV7-1*02,IGHV4-28*08,0.5515463917525774,0.5409836065573771
20005,204533,IGHV7-1*02,IGHV4-30-2*01,0.5512820512820513,0.5409836065573771
20006,204534,IGHV7-1*02,IGHV4-30-2*02,0.5463917525773195,0.5409836065573771
20007,204535,IGHV7-1*02,IGHV4-30-2*03,0.5633074935400517,0.5409836065573771
20008,204538,IGHV7-1*02,IGHV4-30-2*06,0.5473145780051151,0.5409836065573771
20009,204539,IGHV7-1*02,IGHV4-30-4*01,0.5714285714285714,0.5327868852459017
20010,204543,IGHV7-1*02,IGHV4-30-4*05,0.5673575129533679,0.5409836065573771
20011,204545,IGHV7-1*02,IGHV4-30-4*07,0.5633074935400517,0.5409836065573771
20012,204546,IGHV7-1*02,IGHV4-30-4*08,0.5688311688311688,0.5409836065573771
20013,204547,IGHV7-1*02,IGHV4-31*01,0.5673575129533679,0.5409836065573771
20014,204548,IGHV7-1*02,IGHV4-31*02,0.5714285714285714,0.5409836065573771
20015,204549,IGHV7-1*02,IGHV4-31*03,0.5714285714285714,0.528688524590164
20016,204558,IGHV7-1*02,IGHV4-31*12,0.5714285714285714,0.5409836065573771
20017,204559,IGHV7-1*02,IGHV4-31*13,0.5673575129533679,0.5409836065573771
20018,204560,IGHV7-1*02,IGHV4-34*01,0.5804749340369393,0.5344262295081967
20019,204561,IGHV7-1*02,IGHV4-34*02,0.5804749340369393,0.5344262295081968
20020,204573,IGHV7-1*02,IGHV4-38-2*01,0.5665796344647521,0.5409836065573771
20021,204574,IGHV7-1*02,IGHV4-38-2*02,0.5718015665796344,0.5317964480874318
20022,204575,IGHV7-1*02,IGHV4-38-2*03,0.5718015665796344,0.5409836065573771
20023,204576,IGHV7-1*02,IGHV4-39*01,0.5673575129533679,0.5245901639344261
20024,204577,IGHV7-1*02,IGHV4-39*02,0.5673575129533679,0.5409836065573771
20025,204582,IGHV7-1*02,IGHV4-39*07,0.5673575129533679,0.5442622950819672
20026,204583,IGHV7-1*02,IGHV4-39*08,0.5572519083969466,0.5409836065573771
20027,204584,IGHV7-1*02,IGHV4-4*01,0.5677083333333334,0.5573770491803278
20028,204585,IGHV7-1*02,IGHV4-4*02,0.5718015665796344,0.5532786885245902
20029,204586,IGHV7-1*02,IGHV4-4*03,0.5691906005221932,0.5573770491803278
20030,204589,IGHV7-1*02,IGHV4-4*07,0.5680628272251309,0.5540983606557377
20031,204590,IGHV7-1*02,IGHV4-4*08,0.5721784776902887,0.5540983606557377
20032,204592,IGHV7-1*02,IGHV4-55*01,0.5677083333333334,0.5409836065573771
20033,204593,IGHV7-1*02,IGHV4-55*02,0.5677083333333334,0.5573770491803278
20034,204601,IGHV7-1*02,IGHV4-59*01,0.5763157894736842,0.549925484351714
20035,204602,IGHV7-1*02,IGHV4-59*02,0.5763157894736842,0.5655737704918032
20036,204605,IGHV7-1*02,IGHV4-59*05,0.5631578947368421,0.5409836065573771
20037,204608,IGHV7-1*02,IGHV4-59*08,0.5721784776902887,0.5491803278688525
20038,204609,IGHV7-1*02,IGHV4-59*09,0.5721784776902887,0.5573770491803278
20039,204611,IGHV7-1*02,IGHV4-59*11,0.5721784776902887,0.5491803278688525
20040,204612,IGHV7-1*02,IGHV4-59*12,0.5721784776902887,0.546448087431694
20041,204613,IGHV7-1*02,IGHV4-59*13,0.5721784776902887,0.5532786885245902
20042,204614,IGHV7-1*02,IGHV4-61*01,0.5714285714285714,0.5409836065573771
20043,204615,IGHV7-1*02,IGHV4-61*02,0.5633074935400517,0.546448087431694
20044,204616,IGHV7-1*02,IGHV4-61*03,0.5714285714285714,0.5409836065573771
20045,204621,IGHV7-1*02,IGHV4-61*08,0.5714285714285714,0.5327868852459017
20046,204622,IGHV7-1*02,IGHV4-61*09,0.5633074935400517,0.5573770491803278
20047,204623,IGHV7-1*02,IGHV4-61*10,0.5647668393782384,0.5409836065573771
20048,204624,IGHV7-1*02,IGHV4-61*11,0.5673575129533679,0.5737704918032787
20049,204625,IGHV7-1*02,IGHV4-80*01,0.5079787234042553,0.5409836065573771
20050,204627,IGHV7-1*02,IGHV4/OR15-8*01,0.5595854922279793,0.5573770491803278
20051,204628,IGHV7-1*02,IGHV4/OR15-8*02,0.5555555555555556,0.5573770491803278
20052,204630,IGHV7-1*02,IGHV5-10-1*01,0.5957446808510638,0.4084996975196612
20053,204632,IGHV7-1*02,IGHV5-10-1*03,0.5915119363395226,0.4084996975196612
20054,204634,IGHV7-1*02,IGHV5-51*01,0.6096256684491979,0.4039322444041137
20055,204636,IGHV7-1*02,IGHV5-51*03,0.6042780748663101,0.38011695906432746
20056,204640,IGHV7-1*02,IGHV5-51*07,0.6053333333333333,0.38596491228070173
20057,204641,IGHV7-1*02,IGHV5-51*08,0.6096256684491979,0.38596491228070173
20058,204644,IGHV7-1*02,IGHV6-1*01,0.550761421319797,0.4039682539682539
20059,204645,IGHV7-1*02,IGHV6-1*02,0.550761421319797,0.4
20060,204646,IGHV7-1*02,IGHV6-1*03,0.5468354430379747,0.4
20061,204651,IGHV7-1*02,IGHV7-4-1*01,0.5883905013192612,0.4482758620689655
20062,204652,IGHV7-1*02,IGHV7-4-1*02,0.5883905013192612,0.4482758620689655
20063,204661,IGHV7-1*02,IGHV7-81*01,0.5925925925925926,0.46551724137931033
20064,205643,IGHV6-7*02,IGHV1-17*01,0.5204081632653061,0.5
20065,205644,IGHV6-7*02,IGHV1-17*02,0.5217391304347826,0.48684210526315785
20066,205645,IGHV6-7*02,IGHV1-18*01,0.548051948051948,0.5116959064327485
20067,205647,IGHV6-7*02,IGHV1-18*03,0.5520833333333334,0.5175438596491229
20068,205648,IGHV6-7*02,IGHV1-18*04,0.548051948051948,0.5043859649122807
20069,205650,IGHV6-7*02,IGHV1-2*02,0.5440414507772021,0.46778669838437903
20070,205651,IGHV6-7*02,IGHV1-2*03,0.5440414507772021,0.45614035087719296
20071,205652,IGHV6-7*02,IGHV1-2*04,0.5400516795865633,0.4473684210526315
20072,205653,IGHV6-7*02,IGHV1-2*05,0.5440414507772021,0.45614035087719296
20073,205654,IGHV6-7*02,IGHV1-2*06,0.5440414507772021,0.45175438596491224
20074,205656,IGHV6-7*02,IGHV1-24*01,0.5282051282051282,0.3971291866028708
20075,205657,IGHV6-7*02,IGHV1-24*02,0.5268542199488491,0.40350877192982454
20076,205658,IGHV6-7*02,IGHV1-3*01,0.5360824742268041,0.4560210048931853
20077,205659,IGHV6-7*02,IGHV1-3*02,0.5400516795865633,0.47368421052631576
20078,205660,IGHV6-7*02,IGHV1-3*03,0.5400516795865633,0.47368421052631576
20079,205661,IGHV6-7*02,IGHV1-3*04,0.5414507772020726,0.4732664995822891
20080,205662,IGHV6-7*02,IGHV1-3*05,0.532133676092545,0.45614035087719296
20081,205663,IGHV6-7*02,IGHV1-3*06,0.5360824742268041,0.47368421052631576
20082,205665,IGHV6-7*02,IGHV1-45*02,0.5165394402035624,0.43859649122807015
20083,205666,IGHV6-7*02,IGHV1-45*03,0.5165394402035624,0.43859649122807015
20084,205667,IGHV6-7*02,IGHV1-46*01,0.548051948051948,0.4969348659003831
20085,205668,IGHV6-7*02,IGHV1-46*02,0.548051948051948,0.5
20086,205669,IGHV6-7*02,IGHV1-46*03,0.548051948051948,0.5
20087,205671,IGHV6-7*02,IGHV1-58*01,0.532133676092545,0.4678362573099415
20088,205672,IGHV6-7*02,IGHV1-58*02,0.532133676092545,0.4678362573099415
20089,205674,IGHV6-7*02,IGHV1-67*01,0.5306122448979592,0.55
20090,205678,IGHV6-7*02,IGHV1-69*01,0.5204081632653061,0.5305555555555556
20091,205679,IGHV6-7*02,IGHV1-69*02,0.5191815856777494,0.5087719298245614
20092,205681,IGHV6-7*02,IGHV1-69*04,0.5204081632653061,0.5396550604432816
20093,205682,IGHV6-7*02,IGHV1-69*05,0.5191815856777494,0.5087719298245614
20094,205683,IGHV6-7*02,IGHV1-69*06,0.5204081632653061,0.5087719298245614
20095,205687,IGHV6-7*02,IGHV1-69*10,0.5242966751918159,0.5087719298245614
20096,205688,IGHV6-7*02,IGHV1-69*11,0.5165394402035624,0.5087719298245614
20097,205689,IGHV6-7*02,IGHV1-69*12,0.5165394402035624,0.5087719298245614
20098,205690,IGHV6-7*02,IGHV1-69*13,0.5204081632653061,0.5087719298245614
20099,205691,IGHV6-7*02,IGHV1-69*14,0.5165394402035624,0.5087719298245614
20100,205692,IGHV6-7*02,IGHV1-69*15,0.5165394402035624,0.5087719298245614
